"DeclarableId","ULOC","CC","COCO","PC","LLOC"
"com.airbnb.lottie.animation.keyframe.ValueCallbackKeyframeAnimation://getEndProgress$[31:12,33:2]",3,1,0,0,0
"com.airbnb.lottie.animation.keyframe.ValueCallbackKeyframeAnimation://notifyListeners$[35:19,39:2]",5,2,1,0,0
"com.airbnb.lottie.animation.keyframe.ValueCallbackKeyframeAnimation://getValue$[41:19,44:2]",3,1,0,0,0
"com.airbnb.lottie.animation.keyframe.ValueCallbackKeyframeAnimation://getValue$[46:12,48:2]",3,1,0,2,0
"com.airbnb.lottie.value.SimpleLottieValueCallback://getValue$[9:2,9:42]",1,1,0,1,0
"com.airbnb.lottie.network.DefaultLottieNetworkFetcher://fetchSync$[15:9,20:2]",6,1,0,1,0
"com.airbnb.lottie.model.layer.ShapeLayer://ShapeLayer.constructor$[26:2,34:2]",7,1,0,4,0
"com.airbnb.lottie.model.layer.ShapeLayer://drawLayer$[36:12,38:2]",3,1,0,3,0
"com.airbnb.lottie.model.layer.ShapeLayer://getBounds$[40:19,43:2]",4,1,0,3,0
"com.airbnb.lottie.model.layer.ShapeLayer://getBlurEffect$[45:29,51:2]",7,2,1,0,0
"com.airbnb.lottie.model.layer.ShapeLayer://getDropShadowEffect$[53:29,59:2]",7,2,1,0,0
"com.airbnb.lottie.model.layer.ShapeLayer://resolveChildKeyPath$[62:12,65:2]",4,1,0,4,0
"com.airbnb.lottie.parser.moshi.JsonDataException://JsonDataException.constructor$[35:2,37:2]",3,1,0,1,0
"com.airbnb.lottie.animation.content.GradientStrokeContent://GradientStrokeContent.constructor$[43:9,65:2]",19,1,0,3,0
"com.airbnb.lottie.animation.content.GradientStrokeContent://draw$[67:19,83:2]",14,4,3,3,0
"com.airbnb.lottie.animation.content.GradientStrokeContent://getName$[85:19,87:2]",3,1,0,0,0
"com.airbnb.lottie.animation.content.GradientStrokeContent://getLinearGradient$[89:10,107:2]",19,2,1,0,0
"com.airbnb.lottie.animation.content.GradientStrokeContent://getRadialGradient$[109:10,128:2]",20,2,1,0,0
"com.airbnb.lottie.animation.content.GradientStrokeContent://getGradientHash$[130:10,145:2]",16,4,3,0,0
"com.airbnb.lottie.animation.content.GradientStrokeContent://applyDynamicColorsIfNeeded$[147:10,162:2]",16,6,10,1,0
"com.airbnb.lottie.animation.content.GradientStrokeContent://addValueCallback$[165:13,180:2]",15,5,6,2,0
"com.airbnb.lottie.animation.content.EllipseContent://EllipseContent.constructor$[35:9,47:2]",11,1,0,3,0
"com.airbnb.lottie.animation.content.EllipseContent://onValueChanged$[49:19,51:2]",3,1,0,0,0
"com.airbnb.lottie.animation.content.EllipseContent://invalidate$[53:10,56:2]",4,1,0,0,0
"com.airbnb.lottie.animation.content.EllipseContent://setContents$[58:19,67:2]",10,4,4,2,0
"com.airbnb.lottie.animation.content.EllipseContent://getName$[69:19,71:2]",3,1,0,0,0
"com.airbnb.lottie.animation.content.EllipseContent://getPath$[73:19,117:2]",35,5,4,0,0
"com.airbnb.lottie.animation.content.EllipseContent://resolveKeyPath$[119:19,122:2]",4,1,0,4,0
"com.airbnb.lottie.animation.content.EllipseContent://addValueCallback$[126:13,132:2]",7,3,2,2,0
"com.airbnb.lottie.model.layer.BaseLayer://forModel$[54:9,76:2]",22,8,1,4,0
"com.airbnb.lottie.model.layer.BaseLayer://BaseLayer.constructor$[119:2,145:2]",23,7,8,2,0
"com.airbnb.lottie.model.layer.BaseLayer://setOutlineMasksAndMattes$[153:2,158:2]",6,3,2,1,0
"com.airbnb.lottie.model.layer.BaseLayer://onValueChanged$[161:9,163:2]",3,1,0,0,0
"com.airbnb.lottie.model.layer.BaseLayer://getLayerModel$[165:2,167:2]",3,1,0,0,0
"com.airbnb.lottie.model.layer.BaseLayer://setMatteLayer$[169:2,171:2]",3,1,0,1,0
"com.airbnb.lottie.model.layer.BaseLayer://hasMatteOnThisLayer$[173:2,175:2]",3,1,0,0,0
"com.airbnb.lottie.model.layer.BaseLayer://setParentLayer$[177:2,179:2]",3,1,0,1,0
"com.airbnb.lottie.model.layer.BaseLayer://setupInOutAnimations$[181:10,191:2]",11,3,2,0,1
"com.airbnb.lottie.model.layer.BaseLayer://invalidateSelf$[193:10,195:2]",3,1,0,0,0
"com.airbnb.lottie.model.layer.BaseLayer://addAnimation$[197:9,202:2]",6,2,1,1,0
"com.airbnb.lottie.model.layer.BaseLayer://removeAnimation$[204:9,206:2]",3,1,0,1,0
"com.airbnb.lottie.model.layer.BaseLayer://getBounds$[210:9,227:2]",16,5,7,3,0
"com.airbnb.lottie.model.layer.BaseLayer://draw$[230:9,338:2]",85,16,18,3,0
"com.airbnb.lottie.model.layer.BaseLayer://recordRenderTime$[340:10,344:2]",4,1,0,1,0
"com.airbnb.lottie.model.layer.BaseLayer://clearCanvas$[346:10,351:2]",5,1,0,1,0
"com.airbnb.lottie.model.layer.BaseLayer://intersectBoundsWithMask$[353:10,408:2]",34,10,9,2,0
"com.airbnb.lottie.model.layer.BaseLayer://intersectBoundsWithMatte$[410:10,426:2]",14,4,3,2,0
"com.airbnb.lottie.model.layer.BaseLayer://drawLayer$[428:11,428:78]",1,1,0,3,0
"com.airbnb.lottie.model.layer.BaseLayer://applyMasks$[430:10,485:2]",41,13,17,2,0
"com.airbnb.lottie.model.layer.BaseLayer://areAllMasksNone$[487:10,497:2]",11,4,4,0,0
"com.airbnb.lottie.model.layer.BaseLayer://applyAddMask$[499:10,506:2]",8,1,0,4,0
"com.airbnb.lottie.model.layer.BaseLayer://applyInvertedAddMask$[508:10,518:2]",11,1,0,4,0
"com.airbnb.lottie.model.layer.BaseLayer://applySubtractMask$[520:10,525:2]",6,1,0,3,0
"com.airbnb.lottie.model.layer.BaseLayer://applyInvertedSubtractMask$[527:10,537:2]",11,1,0,4,0
"com.airbnb.lottie.model.layer.BaseLayer://applyIntersectMask$[539:10,548:2]",10,1,0,4,0
"com.airbnb.lottie.model.layer.BaseLayer://applyInvertedIntersectMask$[550:10,560:2]",11,1,0,4,0
"com.airbnb.lottie.model.layer.BaseLayer://hasMasksOnThisLayer$[562:2,564:2]",3,2,1,0,0
"com.airbnb.lottie.model.layer.BaseLayer://setVisible$[566:10,571:2]",6,2,1,1,0
"com.airbnb.lottie.model.layer.BaseLayer://setProgress$[573:2,590:2]",17,6,6,1,0
"com.airbnb.lottie.model.layer.BaseLayer://buildParentLayerListIfNeeded$[592:10,607:2]",15,4,3,0,0
"com.airbnb.lottie.model.layer.BaseLayer://getName$[610:9,612:2]",3,1,0,0,0
"com.airbnb.lottie.model.layer.BaseLayer://getBlurEffect$[615:9,617:2]",3,1,0,0,0
"com.airbnb.lottie.model.layer.BaseLayer://getBlurMaskFilter$[619:9,626:2]",8,2,1,1,0
"com.airbnb.lottie.model.layer.BaseLayer://getDropShadowEffect$[629:9,631:2]",3,1,0,0,0
"com.airbnb.lottie.model.layer.BaseLayer://setContents$[634:9,636:2]",2,1,0,2,0
"com.airbnb.lottie.model.layer.BaseLayer://resolveKeyPath$[639:9,669:2]",26,8,10,4,0
"com.airbnb.lottie.model.layer.BaseLayer://resolveChildKeyPath$[671:2,673:2]",3,1,0,4,0
"com.airbnb.lottie.model.layer.BaseLayer://addValueCallback$[677:13,679:2]",3,1,0,2,0
"com.airbnb.lottie.parser.PathParser://PathParser.constructor$[12:10,13:2]",2,1,0,0,0
"com.airbnb.lottie.parser.PathParser://parse$[15:19,17:2]",3,1,0,2,0
"com.airbnb.lottie.model.MutablePair://set$[17:9,20:2]",4,1,0,2,0
"com.airbnb.lottie.model.MutablePair://equals$[31:9,37:2]",7,3,2,1,0
"com.airbnb.lottie.model.MutablePair://objectsEqual$[39:17,41:2]",3,3,2,2,0
"com.airbnb.lottie.model.MutablePair://hashCode$[49:9,51:2]",3,3,2,0,0
"com.airbnb.lottie.model.MutablePair://toString$[54:9,56:2]",3,1,0,0,0
"com.airbnb.lottie.network.LottieNetworkFetcher://fetchSync$[19:2,19:69]",1,1,0,1,0
"com.airbnb.lottie.animation.keyframe.FloatKeyframeAnimation://FloatKeyframeAnimation.constructor$[10:9,12:2]",3,1,0,1,0
"com.airbnb.lottie.animation.keyframe.FloatKeyframeAnimation://getValue$[14:12,16:2]",3,1,0,2,0
"com.airbnb.lottie.animation.keyframe.FloatKeyframeAnimation://getFloatValue$[21:2,37:2]",14,5,5,2,0
"com.airbnb.lottie.animation.keyframe.FloatKeyframeAnimation://getFloatValue$[42:9,44:2]",3,1,0,0,0
"com.airbnb.lottie.parser.LayerParser://LayerParser.constructor$[26:10,27:2]",2,1,0,0,0
"com.airbnb.lottie.parser.LayerParser://parse$[55:16,63:2]",9,1,0,1,0
"com.airbnb.lottie.parser.LayerParser://parse$[75:16,291:2]",99,29,6,2,0
"com.airbnb.lottie.network.NetworkCache://NetworkCache.constructor$[30:9,32:2]",3,1,0,1,0
"com.airbnb.lottie.network.NetworkCache://clear$[34:9,45:2]",12,5,7,0,0
"com.airbnb.lottie.network.NetworkCache://fetch$[56:2,83:2]",22,6,5,1,0
"com.airbnb.lottie.network.NetworkCache://writeTempCacheFile$[90:2,112:2]",19,2,1,3,0
"com.airbnb.lottie.network.NetworkCache://renameTempFile$[118:2,128:2]",11,2,1,2,0
"com.airbnb.lottie.network.NetworkCache://getCachedFile$[135:10,145:2]",11,3,2,1,0
"com.airbnb.lottie.network.NetworkCache://parentDir$[147:10,156:2]",10,3,2,0,0
"com.airbnb.lottie.network.NetworkCache://filenameForUrl$[158:17,160:2]",3,2,1,3,0
"com.airbnb.lottie.model.animatable.AnimatableTextFrame://AnimatableTextFrame.constructor$[11:9,13:2]",3,1,0,1,0
"com.airbnb.lottie.model.animatable.AnimatableTextFrame://createAnimation$[15:19,17:2]",3,1,0,0,0
"com.airbnb.lottie.animation.content.PolystarContent://PolystarContent.constructor$[48:9,88:2]",38,5,4,3,0
"com.airbnb.lottie.animation.content.PolystarContent://onValueChanged$[90:19,92:2]",3,1,0,0,0
"com.airbnb.lottie.animation.content.PolystarContent://invalidate$[94:10,97:2]",4,1,0,0,0
"com.airbnb.lottie.animation.content.PolystarContent://setContents$[99:19,109:2]",11,4,4,2,0
"com.airbnb.lottie.animation.content.PolystarContent://getPath$[111:19,138:2]",20,5,3,0,0
"com.airbnb.lottie.animation.content.PolystarContent://getName$[140:19,142:2]",3,1,0,0,0
"com.airbnb.lottie.animation.content.PolystarContent://createStarPath$[144:10,251:2]",87,24,40,0,0
"com.airbnb.lottie.animation.content.PolystarContent://createPolygonPath$[253:10,305:2]",39,5,5,0,0
"com.airbnb.lottie.animation.content.PolystarContent://resolveKeyPath$[307:19,310:2]",4,1,0,4,0
"com.airbnb.lottie.animation.content.PolystarContent://addValueCallback$[314:13,330:2]",17,10,9,2,0
"com.airbnb.lottie.parser.DropShadowEffectParser://parse$[29:2,48:2]",14,8,4,2,0
"com.airbnb.lottie.parser.DropShadowEffectParser://maybeParseInnerEffect$[50:10,86:2]",28,9,3,2,0
"com.airbnb.lottie.Lottie://Lottie.constructor$[10:10,11:2]",2,1,0,0,0
"com.airbnb.lottie.Lottie://initialize$[18:16,25:2]",8,1,0,1,0
"com.airbnb.lottie.value.LottieInterpolatedValue://LottieInterpolatedValue.constructor$[12:2,14:2]",3,1,0,2,0
"com.airbnb.lottie.value.LottieInterpolatedValue://LottieInterpolatedValue.constructor$[16:2,20:2]",5,1,0,3,0
"com.airbnb.lottie.value.LottieInterpolatedValue://getValue$[22:19,25:2]",4,1,0,1,0
"com.airbnb.lottie.value.LottieInterpolatedValue://interpolateValue$[27:11,27:71]",1,1,0,3,0
"com.airbnb.lottie.LottieImageAsset://LottieImageAsset.constructor$[23:9,29:2]",7,1,0,5,0
"com.airbnb.lottie.LottieImageAsset://getWidth$[31:9,33:2]",3,1,0,0,0
"com.airbnb.lottie.LottieImageAsset://getHeight$[35:9,37:2]",3,1,0,0,0
"com.airbnb.lottie.LottieImageAsset://getId$[42:9,44:2]",3,1,0,0,0
"com.airbnb.lottie.LottieImageAsset://getFileName$[46:9,48:2]",3,1,0,0,0
"com.airbnb.lottie.LottieImageAsset://getDirName$[50:37,52:2]",3,1,0,0,0
"com.airbnb.lottie.LottieImageAsset://getBitmap$[57:19,59:2]",3,1,0,0,0
"com.airbnb.lottie.LottieImageAsset://setBitmap$[69:9,71:2]",3,1,0,1,0
"com.airbnb.lottie.LottieImageAsset://hasBitmap$[76:9,78:2]",3,3,2,0,0
"com.airbnb.lottie.TextDelegate://TextDelegate.constructor$[28:21,31:2]",4,1,0,0,0
"com.airbnb.lottie.TextDelegate://TextDelegate.constructor$[33:9,37:2]",5,1,0,1,0
"com.airbnb.lottie.TextDelegate://TextDelegate.constructor$[40:9,43:2]",4,1,0,1,0
"com.airbnb.lottie.TextDelegate://getText$[52:9,54:2]",3,1,0,2,0
"com.airbnb.lottie.TextDelegate://getText$[60:9,62:2]",3,1,0,1,0
"com.airbnb.lottie.TextDelegate://setText$[67:9,70:2]",4,1,0,2,0
"com.airbnb.lottie.TextDelegate://setCacheText$[76:9,78:2]",3,1,0,1,0
"com.airbnb.lottie.TextDelegate://invalidateText$[83:9,86:2]",4,1,0,1,0
"com.airbnb.lottie.TextDelegate://invalidateAllText$[91:9,94:2]",4,1,0,0,0
"com.airbnb.lottie.TextDelegate://getTextInternal$[97:15,106:2]",10,4,3,2,0
"com.airbnb.lottie.TextDelegate://invalidate$[108:10,115:2]",8,3,2,0,0
"com.airbnb.lottie.utils.MeanCalculator://add$[11:9,18:2]",8,2,1,1,0
"com.airbnb.lottie.utils.MeanCalculator://getMean$[20:9,25:2]",6,2,1,0,0
"com.airbnb.lottie.PerformanceTracker://setEnabled$[41:2,43:2]",3,1,0,1,0
"com.airbnb.lottie.PerformanceTracker://recordRenderTime$[45:9,61:2]",16,5,5,2,0
"com.airbnb.lottie.PerformanceTracker://addFrameListener$[63:9,65:2]",3,1,0,1,0
"com.airbnb.lottie.PerformanceTracker://removeFrameListener$[67:37,69:2]",3,1,0,1,0
"com.airbnb.lottie.PerformanceTracker://clearRenderTimes$[71:9,73:2]",3,1,0,0,0
"com.airbnb.lottie.PerformanceTracker://logRenderTimes$[75:9,85:2]",11,3,2,0,0
"com.airbnb.lottie.PerformanceTracker://getSortedRenderTimes$[87:9,97:2]",11,3,2,0,0
"com.airbnb.lottie.parser.GradientColorParser://GradientColorParser.constructor$[21:9,23:2]",3,1,0,1,0
"com.airbnb.lottie.parser.GradientColorParser://parse$[46:9,110:2]",50,14,12,2,0
"com.airbnb.lottie.parser.GradientColorParser://addOpacityStopsToGradientIfNeeded$[121:10,169:2]",36,10,13,2,0
"com.airbnb.lottie.parser.GradientColorParser://getColorInBetweenColorStops$[171:2,193:2]",22,5,5,4,0
"com.airbnb.lottie.parser.GradientColorParser://getColorInBetweenOpacityStops$[195:10,224:2]",28,7,8,4,0
"com.airbnb.lottie.parser.GradientColorParser://mergeUniqueElements$[229:19,266:2]",31,12,14,2,0
"com.airbnb.lottie.network.LottieNetworkCacheProvider://getCacheDir$[20:11,20:29]",1,1,0,0,0
"com.airbnb.lottie.parser.RepeaterParser://RepeaterParser.constructor$[22:10,23:2]",2,1,0,0,0
"com.airbnb.lottie.parser.RepeaterParser://parse$[25:9,56:2]",25,7,2,2,0
"com.airbnb.lottie.animation.keyframe.KeyframeAnimation://KeyframeAnimation.constructor$[8:2,10:2]",3,1,0,1,0
"com.airbnb.lottie.value.ScaleXY://ScaleXY.constructor$[7:9,10:2]",4,1,0,2,0
"com.airbnb.lottie.value.ScaleXY://ScaleXY.constructor$[12:9,14:2]",3,1,0,0,0
"com.airbnb.lottie.value.ScaleXY://getScaleX$[16:9,18:2]",3,1,0,0,0
"com.airbnb.lottie.value.ScaleXY://getScaleY$[20:9,22:2]",3,1,0,0,0
"com.airbnb.lottie.value.ScaleXY://set$[24:9,27:2]",4,1,0,2,0
"com.airbnb.lottie.value.ScaleXY://equals$[29:9,31:2]",3,2,1,2,0
"com.airbnb.lottie.value.ScaleXY://toString$[33:19,35:2]",3,1,0,0,0
"com.airbnb.lottie.utils.GammaEvaluator://OECF_sRGB$[14:17,18:2]",4,2,1,1,0
"com.airbnb.lottie.utils.GammaEvaluator://EOCF_sRGB$[22:17,25:2]",3,2,1,1,0
"com.airbnb.lottie.utils.GammaEvaluator://evaluate$[27:16,63:2]",28,2,1,3,0
"com.airbnb.lottie.parser.moshi.JsonReader://JsonReader.initializer$[188:2,200:2]",13,2,1,0,0
"com.airbnb.lottie.parser.moshi.JsonReader://of$[223:16,225:2]",3,1,0,1,0
"com.airbnb.lottie.parser.moshi.JsonReader://JsonReader.constructor$[228:2,232:2]",5,1,0,0,0
"com.airbnb.lottie.parser.moshi.JsonReader://pushScope$[234:8,244:2]",11,3,3,1,0
"com.airbnb.lottie.parser.moshi.JsonReader://syntaxError$[250:8,252:2]",3,1,0,1,0
"com.airbnb.lottie.parser.moshi.JsonReader://beginArray$[259:18,259:54]",1,1,0,0,0
"com.airbnb.lottie.parser.moshi.JsonReader://endArray$[265:18,265:52]",1,1,0,0,0
"com.airbnb.lottie.parser.moshi.JsonReader://beginObject$[271:18,271:55]",1,1,0,0,0
"com.airbnb.lottie.parser.moshi.JsonReader://endObject$[277:18,277:53]",1,1,0,0,0
"com.airbnb.lottie.parser.moshi.JsonReader://hasNext$[282:18,282:54]",1,1,0,0,0
"com.airbnb.lottie.parser.moshi.JsonReader://peek$[287:18,287:49]",1,1,0,0,0
"com.airbnb.lottie.parser.moshi.JsonReader://nextName$[294:18,294:54]",1,1,0,0,0
"com.airbnb.lottie.parser.moshi.JsonReader://selectName$[300:18,300:68]",1,1,0,1,0
"com.airbnb.lottie.parser.moshi.JsonReader://skipName$[309:18,309:52]",1,1,0,0,0
"com.airbnb.lottie.parser.moshi.JsonReader://nextString$[317:18,317:56]",1,1,0,0,0
"com.airbnb.lottie.parser.moshi.JsonReader://nextBoolean$[324:18,324:58]",1,1,0,0,0
"com.airbnb.lottie.parser.moshi.JsonReader://nextDouble$[334:18,334:56]",1,1,0,0,0
"com.airbnb.lottie.parser.moshi.JsonReader://nextInt$[344:18,344:50]",1,1,0,0,0
"com.airbnb.lottie.parser.moshi.JsonReader://skipValue$[354:18,354:53]",1,1,0,0,0
"com.airbnb.lottie.parser.moshi.JsonReader://getPath$[361:15,363:2]",3,1,0,0,0
"com.airbnb.lottie.parser.moshi.JsonReader://string$[398:17,428:2]",30,9,12,2,0
"com.airbnb.lottie.animation.content.ShapeContent://ShapeContent.constructor$[29:9,36:2]",8,1,0,3,0
"com.airbnb.lottie.animation.content.ShapeContent://onValueChanged$[38:19,40:2]",3,1,0,0,0
"com.airbnb.lottie.animation.content.ShapeContent://invalidate$[42:10,45:2]",4,1,0,0,0
"com.airbnb.lottie.animation.content.ShapeContent://setContents$[47:19,65:2]",18,6,8,2,0
"com.airbnb.lottie.animation.content.ShapeContent://getPath$[67:19,92:2]",19,4,3,0,0
"com.airbnb.lottie.animation.content.ShapeContent://getName$[94:19,96:2]",3,1,0,0,0
"com.airbnb.lottie.parser.BlurEffectParser://parse$[22:9,42:2]",12,3,2,2,0
"com.airbnb.lottie.parser.BlurEffectParser://maybeParseInnerEffect$[45:17,68:2]",21,6,6,2,0
"com.airbnb.lottie.parser.RoundedCornersParser://RoundedCornersParser.constructor$[23:10,24:2]",2,1,0,0,0
"com.airbnb.lottie.parser.RoundedCornersParser://parse$[27:9,50:2]",19,6,3,2,0
"com.airbnb.lottie.LottieConfig://LottieConfig.constructor$[24:10,31:2]",8,1,0,5,0
"com.airbnb.lottie.model.content.ShapeFill://ShapeFill.constructor$[23:9,31:2]",9,1,0,6,0
"com.airbnb.lottie.model.content.ShapeFill://getName$[33:9,35:2]",3,1,0,0,0
"com.airbnb.lottie.model.content.ShapeFill://getColor$[37:19,39:2]",3,1,0,0,0
"com.airbnb.lottie.model.content.ShapeFill://getOpacity$[41:19,43:2]",3,1,0,0,0
"com.airbnb.lottie.model.content.ShapeFill://getFillType$[45:9,47:2]",3,1,0,0,0
"com.airbnb.lottie.model.content.ShapeFill://isHidden$[49:9,51:2]",3,1,0,0,0
"com.airbnb.lottie.model.content.ShapeFill://toContent$[53:19,55:2]",3,1,0,3,0
"com.airbnb.lottie.model.content.ShapeFill://toString$[58:9,62:2]",5,1,0,0,0
"com.airbnb.lottie.utils.Utils://Utils.constructor$[70:10,71:2]",2,1,0,0,0
"com.airbnb.lottie.utils.Utils://createPath$[73:16,86:2]",13,6,4,4,0
"com.airbnb.lottie.utils.Utils://closeQuietly$[88:16,98:2]",10,4,5,1,0
"com.airbnb.lottie.utils.Utils://getScale$[100:16,113:2]",11,1,0,1,0
"com.airbnb.lottie.utils.Utils://hasZeroScaleAxis$[115:16,125:2]",9,1,0,1,0
"com.airbnb.lottie.utils.Utils://applyTrimPathIfNeeded$[127:16,135:2]",9,3,2,2,0
"com.airbnb.lottie.utils.Utils://applyTrimPathIfNeeded$[137:16,214:2]",67,13,12,4,0
"com.airbnb.lottie.utils.Utils://isAtLeastVersion$[217:16,232:2]",14,5,4,6,0
"com.airbnb.lottie.utils.Utils://hashFor$[234:16,249:2]",16,5,4,4,0
"com.airbnb.lottie.utils.Utils://dpScale$[251:16,253:2]",3,1,0,0,0
"com.airbnb.lottie.utils.Utils://getAnimationScale$[255:16,264:2]",9,3,2,1,0
"com.airbnb.lottie.utils.Utils://resizeBitmapIfNeeded$[270:16,277:2]",8,3,2,3,0
"com.airbnb.lottie.utils.Utils://isNetworkException$[282:16,287:2]",6,7,1,1,0
"com.airbnb.lottie.utils.Utils://saveLayerCompat$[289:16,291:2]",3,1,0,3,0
"com.airbnb.lottie.utils.Utils://saveLayerCompat$[293:16,303:2]",9,3,2,4,0
"com.airbnb.lottie.utils.Utils://renderPath$[309:16,319:2]",11,1,0,1,0
"com.airbnb.lottie.parser.ScaleXYParser://ScaleXYParser.constructor$[11:10,12:2]",2,1,0,0,0
"com.airbnb.lottie.parser.ScaleXYParser://parse$[14:19,28:2]",15,4,3,2,0
"com.airbnb.lottie.parser.AnimatableValueParser://AnimatableValueParser.constructor$[21:10,22:2]",2,1,0,0,0
"com.airbnb.lottie.parser.AnimatableValueParser://parseFloat$[24:16,27:2]",4,1,0,2,0
"com.airbnb.lottie.parser.AnimatableValueParser://parseFloat$[29:16,33:2]",5,2,1,3,0
"com.airbnb.lottie.parser.AnimatableValueParser://parseInteger$[35:9,38:2]",4,1,0,2,0
"com.airbnb.lottie.parser.AnimatableValueParser://parsePoint$[40:9,43:2]",4,1,0,2,0
"com.airbnb.lottie.parser.AnimatableValueParser://parseScale$[45:9,48:2]",4,1,0,2,0
"com.airbnb.lottie.parser.AnimatableValueParser://parseShapeData$[50:9,54:2]",5,1,0,2,0
"com.airbnb.lottie.parser.AnimatableValueParser://parseDocumentData$[56:9,59:2]",4,1,0,2,0
"com.airbnb.lottie.parser.AnimatableValueParser://parseColor$[61:9,64:2]",4,1,0,2,0
"com.airbnb.lottie.parser.AnimatableValueParser://parseGradientColor$[66:9,71:2]",6,1,0,3,0
"com.airbnb.lottie.parser.AnimatableValueParser://parse$[76:21,79:2]",4,1,0,3,0
"com.airbnb.lottie.parser.AnimatableValueParser://parse$[84:21,87:2]",4,1,0,4,0
"com.airbnb.lottie.animation.keyframe.TransformKeyframeAnimation://TransformKeyframeAnimation.constructor$[47:9,78:2]",32,14,13,1,0
"com.airbnb.lottie.animation.keyframe.TransformKeyframeAnimation://addAnimationsToLayer$[80:9,91:2]",11,1,0,1,0
"com.airbnb.lottie.animation.keyframe.TransformKeyframeAnimation://addListener$[93:9,122:2]",29,10,9,1,0
"com.airbnb.lottie.animation.keyframe.TransformKeyframeAnimation://setProgress$[124:9,153:2]",29,10,9,1,0
"com.airbnb.lottie.animation.keyframe.TransformKeyframeAnimation://getOpacity$[155:19,157:2]",3,1,0,0,0
"com.airbnb.lottie.animation.keyframe.TransformKeyframeAnimation://getStartOpacity$[159:19,161:2]",3,1,0,0,0
"com.airbnb.lottie.animation.keyframe.TransformKeyframeAnimation://getEndOpacity$[163:19,165:2]",3,1,0,0,0
"com.airbnb.lottie.animation.keyframe.TransformKeyframeAnimation://getMatrix$[167:9,238:2]",65,19,25,0,0
"com.airbnb.lottie.animation.keyframe.TransformKeyframeAnimation://clearSkewValues$[240:10,244:2]",5,2,1,0,0
"com.airbnb.lottie.animation.keyframe.TransformKeyframeAnimation://getMatrixForRepeater$[249:9,269:2]",19,9,11,1,0
"com.airbnb.lottie.animation.keyframe.TransformKeyframeAnimation://applyValueCallback$[275:13,336:2]",62,31,39,2,0
"com.airbnb.lottie.model.content.CircleShape://CircleShape.constructor$[20:9,27:2]",8,1,0,5,0
"com.airbnb.lottie.model.content.CircleShape://toContent$[29:19,31:2]",3,1,0,3,0
"com.airbnb.lottie.model.content.CircleShape://getName$[33:9,35:2]",3,1,0,0,0
"com.airbnb.lottie.model.content.CircleShape://getPosition$[37:9,39:2]",3,1,0,0,0
"com.airbnb.lottie.model.content.CircleShape://getSize$[41:9,43:2]",3,1,0,0,0
"com.airbnb.lottie.model.content.CircleShape://isReversed$[45:9,47:2]",3,1,0,0,0
"com.airbnb.lottie.model.content.CircleShape://isHidden$[49:9,51:2]",3,1,0,0,0
"com.airbnb.lottie.animation.keyframe.MaskKeyframeAnimation://MaskKeyframeAnimation.constructor$[17:9,26:2]",10,2,1,1,0
"com.airbnb.lottie.animation.keyframe.MaskKeyframeAnimation://getMasks$[28:9,30:2]",3,1,0,0,0
"com.airbnb.lottie.animation.keyframe.MaskKeyframeAnimation://getMaskAnimations$[32:9,34:2]",3,1,0,0,0
"com.airbnb.lottie.animation.keyframe.MaskKeyframeAnimation://getOpacityAnimations$[36:9,38:2]",3,1,0,0,0
"com.airbnb.lottie.animation.content.RoundedCornersContent://RoundedCornersContent.constructor$[30:9,36:2]",7,1,0,3,0
"com.airbnb.lottie.animation.content.RoundedCornersContent://getName$[38:19,40:2]",3,1,0,0,0
"com.airbnb.lottie.animation.content.RoundedCornersContent://onValueChanged$[42:19,44:2]",3,1,0,0,0
"com.airbnb.lottie.animation.content.RoundedCornersContent://setContents$[46:19,48:2]",2,1,0,2,0
"com.airbnb.lottie.animation.content.RoundedCornersContent://getRoundedCorners$[50:9,52:2]",3,1,0,0,0
"com.airbnb.lottie.animation.content.RoundedCornersContent://modifyShape$[74:19,171:2]",67,15,17,1,0
"com.airbnb.lottie.animation.content.RoundedCornersContent://getShapeData$[178:10,205:2]",27,15,16,1,0
"com.airbnb.lottie.animation.content.RoundedCornersContent://floorMod$[210:17,212:2]",3,1,0,2,0
"com.airbnb.lottie.animation.content.RoundedCornersContent://floorDiv$[217:17,224:2]",7,3,2,2,0
