"DeclarableId","ULOC","CC","COCO","PC","LLOC"
"org.mockito.internal.verification.VerificationDataImpl://VerificationDataImpl.constructor$[23:11,27:4]",5,1,0,2,0
"org.mockito.internal.verification.VerificationDataImpl://getAllInvocations$[30:11,32:4]",3,1,0,0,0
"org.mockito.internal.verification.VerificationDataImpl://getTarget$[35:11,37:4]",3,1,0,0,0
"org.mockito.internal.verification.VerificationDataImpl://assertWantedIsVerifiable$[39:12,46:4]",8,3,2,0,0
"org.mockito.internal.creation.bytebuddy.MockMethodAdvice://MockMethodAdvice.constructor$[79:11,90:4]",8,1,0,5,0
"org.mockito.internal.creation.bytebuddy.MockMethodAdvice://enter$[94:19,108:4]",11,5,3,4,0
"org.mockito.internal.creation.bytebuddy.MockMethodAdvice://exit$[112:19,119:4]",6,2,1,2,0
"org.mockito.internal.creation.bytebuddy.MockMethodAdvice://handle$[122:11,136:4]",14,4,3,3,0
"org.mockito.internal.creation.bytebuddy.MockMethodAdvice://handleStatic$[139:11,154:4]",15,3,2,3,0
"org.mockito.internal.creation.bytebuddy.MockMethodAdvice://handleConstruction$[157:11,160:4]",4,1,0,4,0
"org.mockito.internal.creation.bytebuddy.MockMethodAdvice://isMock$[163:11,167:4]",3,2,1,1,0
"org.mockito.internal.creation.bytebuddy.MockMethodAdvice://isMocked$[170:11,172:4]",3,2,1,1,0
"org.mockito.internal.creation.bytebuddy.MockMethodAdvice://isMockedStatic$[175:11,181:4]",7,3,2,1,0
"org.mockito.internal.creation.bytebuddy.MockMethodAdvice://isOverridden$[184:11,201:4]",17,4,3,2,0
"org.mockito.internal.creation.bytebuddy.MockMethodAdvice://isConstructorMock$[204:11,206:4]",3,1,0,1,0
"org.mockito.internal.creation.bytebuddy.MockMethodAdvice://tryInvoke$[310:19,321:4]",12,2,1,3,0
"org.mockito.internal.creation.bytebuddy.MockMethodAdvice://removeRecursiveCalls$[323:11,343:4]",19,4,4,2,0
"org.mockito.internal.util.ObjectMethodsGuru://ObjectMethodsGuru.constructor$[14:12,14:33]",1,1,0,0,0
"org.mockito.internal.util.ObjectMethodsGuru://isToStringMethod$[16:18,21:4]",6,3,1,1,0
"org.mockito.internal.util.ObjectMethodsGuru://isCompareToMethod$[23:18,28:4]",6,3,1,1,0
"org.mockito.internal.junit.ArgMismatchFinder://getStubbingArgMismatches$[16:4,35:4]",19,7,9,1,0
"org.mockito.internal.matchers.CompareTo://CompareTo.constructor$[15:11,17:4]",3,1,0,1,0
"org.mockito.internal.matchers.CompareTo://matches$[20:17,30:4]",10,3,2,1,0
"org.mockito.internal.matchers.CompareTo://toString$[33:17,35:4]",3,1,0,0,0
"org.mockito.internal.matchers.CompareTo://getName$[37:23,37:39]",1,1,0,0,0
"org.mockito.internal.matchers.CompareTo://matchResult$[39:23,39:54]",1,1,0,1,0
"org.mockito.verification.VerificationWithTimeout://times$[39:4,39:57]",1,1,0,1,0
"org.mockito.verification.VerificationWithTimeout://atLeastOnce$[52:4,52:34]",1,1,0,0,0
"org.mockito.verification.VerificationWithTimeout://atLeast$[66:4,66:56]",1,1,0,1,0
"org.mockito.verification.VerificationWithTimeout://only$[84:4,84:27]",1,1,0,0,0
"org.mockito.internal.runners.util.RunnerProvider://newInstance$[14:11,35:4]",20,5,4,2,0
"org.mockito.stubbing.Answer4://answer$[46:4,46:85]",1,1,0,4,0
"org.mockito.internal.exceptions.stacktrace.DefaultStackTraceCleanerProvider://getStackTraceCleaner$[16:11,18:4]",3,1,0,1,0
"org.mockito.stubbing.Answer5://answer$[47:4,47:99]",1,1,0,5,0
"org.mockito.verification.Timeout://Timeout.constructor$[28:11,30:4]",3,1,0,2,0
"org.mockito.verification.Timeout://Timeout.constructor$[35:4,37:4]",3,1,0,3,0
"org.mockito.verification.Timeout://Timeout.constructor$[42:4,44:4]",3,1,0,3,0
"org.mockito.verification.Timeout://Timeout.constructor$[46:4,48:4]",3,1,0,1,0
"org.mockito.verification.Timeout://copySelfWithNewVerificationMode$[51:14,54:4]",4,1,0,1,0
"org.mockito.verification.Timeout://atMost$[57:11,59:4]",3,1,0,1,0
"org.mockito.verification.Timeout://never$[62:11,64:4]",3,1,0,0,0
"org.mockito.verification.Timeout://toString$[67:11,73:4]",7,1,0,0,0
"org.mockito.listeners.InvocationListener://reportInvocation$[27:4,27:72]",1,1,0,1,0
"org.mockito.internal.util.reflection.GenericMaster://getGenericType$[18:11,31:4]",12,4,4,1,0
"org.mockito.junit.MockitoRule://silent$[102:4,102:24]",1,1,0,0,0
"org.mockito.junit.MockitoRule://strictness$[148:4,148:49]",1,1,0,1,0
"org.mockito.internal.util.concurrent.WeakConcurrentMap://WeakConcurrentMap.constructor$[37:11,48:4]",12,3,2,1,0
"org.mockito.internal.util.concurrent.WeakConcurrentMap://get$[55:11,70:4]",16,5,7,1,0
"org.mockito.internal.util.concurrent.WeakConcurrentMap://containsKey$[77:11,82:4]",6,2,1,1,0
"org.mockito.internal.util.concurrent.WeakConcurrentMap://put$[89:11,94:4]",6,3,2,2,0
"org.mockito.internal.util.concurrent.WeakConcurrentMap://remove$[101:11,106:4]",6,2,1,1,0
"org.mockito.internal.util.concurrent.WeakConcurrentMap://clear$[111:11,113:4]",3,1,0,0,0
"org.mockito.internal.util.concurrent.WeakConcurrentMap://defaultValue$[122:14,124:4]",3,1,0,1,0
"org.mockito.internal.util.concurrent.WeakConcurrentMap://getCleanerThread$[129:11,131:4]",3,1,0,0,0
"org.mockito.internal.util.concurrent.WeakConcurrentMap://expungeStaleEntries$[136:11,141:4]",5,2,1,0,0
"org.mockito.internal.util.concurrent.WeakConcurrentMap://approximateSize$[148:11,150:4]",3,1,0,0,0
"org.mockito.internal.util.concurrent.WeakConcurrentMap://run$[153:11,161:4]",9,3,2,0,0
"org.mockito.internal.util.concurrent.WeakConcurrentMap://iterator$[164:11,166:4]",3,1,0,0,0
"org.mockito.internal.stubbing.answers.ThrowsException://ThrowsException.constructor$[25:11,27:4]",3,1,0,1,0
"org.mockito.internal.stubbing.answers.ThrowsException://getThrowable$[30:14,32:4]",3,1,0,0,0
"org.mockito.internal.runners.RunnerFactory://create$[26:11,34:4]",6,1,0,1,0
"org.mockito.internal.runners.RunnerFactory://createStrict$[39:11,47:4]",6,1,0,1,0
"org.mockito.internal.runners.RunnerFactory://createStrictStubs$[54:11,62:4]",6,1,0,1,0
"org.mockito.internal.runners.RunnerFactory://create$[67:11,99:4]",29,4,4,2,0
"org.mockito.internal.configuration.injection.scanner.MockScanner://MockScanner.constructor$[30:11,33:4]",4,1,0,2,0
"org.mockito.internal.configuration.injection.scanner.MockScanner://addPreparedMocks$[44:11,46:4]",3,1,0,1,0
"org.mockito.internal.configuration.injection.scanner.MockScanner://scan$[53:12,65:4]",11,3,3,0,0
"org.mockito.internal.configuration.injection.scanner.MockScanner://preparedMock$[67:12,76:4]",10,3,2,2,0
"org.mockito.internal.configuration.injection.scanner.MockScanner://isAnnotatedByMockOrSpy$[78:12,80:4]",3,2,1,1,0
"org.mockito.internal.configuration.injection.scanner.MockScanner://isMockOrSpy$[82:12,84:4]",3,2,1,1,0
"org.mockito.session.MockitoSessionLogger://log$[27:4,27:25]",1,1,0,1,0
"org.mockito.internal.stubbing.defaultanswers.GloballyConfiguredAnswer://answer$[24:11,26:4]",3,1,0,1,0
"org.mockito.internal.creation.bytebuddy.ByteBuddyMockMaker://ByteBuddyMockMaker.constructor$[27:11,34:4]",8,2,1,0,0
"org.mockito.internal.creation.bytebuddy.ByteBuddyMockMaker://ByteBuddyMockMaker.constructor$[36:4,38:4]",3,1,0,1,0
"org.mockito.internal.creation.bytebuddy.ByteBuddyMockMaker://createMock$[41:15,43:4]",3,1,0,2,0
"org.mockito.internal.creation.bytebuddy.ByteBuddyMockMaker://createSpy$[46:15,49:4]",4,1,0,3,0
"org.mockito.internal.creation.bytebuddy.ByteBuddyMockMaker://createMockType$[52:15,54:4]",3,1,0,1,0
"org.mockito.internal.creation.bytebuddy.ByteBuddyMockMaker://getHandler$[57:11,59:4]",3,1,0,1,0
"org.mockito.internal.creation.bytebuddy.ByteBuddyMockMaker://resetMock$[62:11,64:4]",3,1,0,3,0
"org.mockito.internal.creation.bytebuddy.ByteBuddyMockMaker://isTypeMockable$[67:11,69:4]",3,1,0,1,0
"org.mockito.internal.creation.bytebuddy.ByteBuddyMockMaker://createStaticMock$[72:15,75:4]",4,1,0,3,0
"org.mockito.internal.creation.bytebuddy.ByteBuddyMockMaker://createConstructionMock$[78:15,85:4]",5,1,0,4,0
"org.mockito.internal.creation.bytebuddy.ByteBuddyMockMaker://clearAllCaches$[88:11,90:4]",3,1,0,0,0
"org.mockito.stubbing.VoidAnswer3://answer$[41:4,41:74]",1,1,0,3,0
"org.mockito.internal.creation.bytebuddy.StackWalkerChecker://StackWalkerChecker.constructor$[20:4,34:4]",11,1,0,0,0
"org.mockito.internal.creation.bytebuddy.StackWalkerChecker://orFallback$[36:11,42:4]",7,2,1,0,0
"org.mockito.internal.creation.bytebuddy.StackWalkerChecker://test$[45:11,90:4]",9,2,1,1,0
"org.mockito.internal.invocation.InvocationMarker://InvocationMarker.constructor$[15:12,15:32]",1,1,0,0,0
"org.mockito.internal.invocation.InvocationMarker://markVerified$[17:18,21:4]",5,2,1,2,0
"org.mockito.internal.invocation.InvocationMarker://markVerified$[23:18,26:4]",4,1,0,2,0
"org.mockito.internal.invocation.InvocationMarker://markVerifiedInOrder$[28:18,35:4]",7,2,1,3,0
"org.mockito.internal.matchers.Matches://Matches.constructor$[16:11,18:4]",3,1,0,1,0
"org.mockito.internal.matchers.Matches://Matches.constructor$[20:11,22:4]",3,1,0,1,0
"org.mockito.internal.matchers.Matches://matches$[25:11,27:4]",3,2,1,1,0
"org.mockito.internal.matchers.Matches://toString$[30:11,32:4]",3,1,0,0,0
"org.mockito.exceptions.verification.WantedButNotInvoked://WantedButNotInvoked.constructor$[15:11,17:4]",3,1,0,1,0
"org.mockito.exceptions.verification.WantedButNotInvoked://toString$[20:11,22:4]",3,1,0,0,0
"org.mockito.internal.verification.RegisteredInvocations://add$[13:4,13:35]",1,1,0,1,0
"org.mockito.internal.verification.RegisteredInvocations://removeLast$[15:4,15:21]",1,1,0,0,0
"org.mockito.internal.verification.RegisteredInvocations://getAll$[17:4,17:29]",1,1,0,0,0
"org.mockito.internal.verification.RegisteredInvocations://clear$[19:4,19:16]",1,1,0,0,0
"org.mockito.internal.verification.RegisteredInvocations://isEmpty$[21:4,21:21]",1,1,0,0,0
"org.mockito.internal.creation.bytebuddy.MockFeatures://MockFeatures.constructor$[21:12,32:4]",8,1,0,5,0
"org.mockito.internal.creation.bytebuddy.MockFeatures://withMockFeatures$[34:22,42:4]",5,1,0,5,0
"org.mockito.internal.reporting.Pluralizer://pluralize$[9:18,11:4]",3,2,1,1,0
"org.mockito.internal.reporting.Pluralizer://were_exactly_x_interactions$[13:18,19:4]",7,3,2,1,0
"org.mockito.internal.reporting.Pluralizer://Pluralizer.constructor$[21:12,21:26]",1,1,0,0,0
"org.mockito.internal.verification.MockAwareVerificationMode://MockAwareVerificationMode.constructor$[20:11,25:4]",6,1,0,3,0
"org.mockito.internal.verification.MockAwareVerificationMode://verify$[28:11,36:4]",9,2,1,1,0
"org.mockito.internal.verification.MockAwareVerificationMode://notifyListeners$[38:12,42:4]",5,2,1,1,0
"org.mockito.internal.verification.MockAwareVerificationMode://getMock$[44:11,46:4]",3,1,0,0,0
"org.mockito.internal.junit.JUnitTestRule://JUnitTestRule.constructor$[18:11,21:4]",4,1,0,3,0
"org.mockito.internal.junit.JUnitTestRule://apply$[24:11,26:4]",3,1,0,2,0
"org.mockito.internal.junit.JUnitTestRule://silent$[29:11,31:4]",3,1,0,0,0
"org.mockito.internal.junit.JUnitTestRule://strictness$[34:11,37:4]",4,1,0,1,0
"org.mockito.ScopedMock://isClosed$[18:4,18:22]",1,1,0,0,0
"org.mockito.ScopedMock://close$[24:4,24:16]",1,1,0,0,0
"org.mockito.ScopedMock://closeOnDemand$[29:4,29:24]",1,1,0,0,0
"org.mockito.exceptions.verification.TooManyActualInvocations://TooManyActualInvocations.constructor$[13:11,15:4]",3,1,0,1,0
"org.mockito.stubbing.OngoingStubbing://thenReturn$[50:4,50:42]",1,1,0,1,0
"org.mockito.stubbing.OngoingStubbing://thenReturn$[70:4,70:55]",1,1,0,2,0
"org.mockito.stubbing.OngoingStubbing://thenThrow$[92:4,92:57]",1,1,0,1,0
"org.mockito.stubbing.OngoingStubbing://thenThrow$[117:4,117:74]",1,1,0,1,0
"org.mockito.stubbing.OngoingStubbing://thenThrow$[153:4,154:96]",2,1,0,2,0
"org.mockito.stubbing.OngoingStubbing://thenCallRealMethod$[185:4,185:43]",1,1,0,0,0
"org.mockito.stubbing.OngoingStubbing://thenAnswer$[201:4,201:51]",1,1,0,1,0
"org.mockito.stubbing.OngoingStubbing://then$[222:4,222:45]",1,1,0,1,0
"org.mockito.stubbing.OngoingStubbing://getMock$[241:4,241:19]",1,1,0,0,0
"org.mockito.internal.handler.InvocationNotifierHandler://InvocationNotifierHandler.constructor$[26:11,29:4]",4,1,0,2,0
"org.mockito.internal.handler.InvocationNotifierHandler://handle$[32:11,41:4]",10,2,1,1,0
"org.mockito.internal.handler.InvocationNotifierHandler://notifyMethodCall$[43:12,52:4]",10,3,3,2,0
"org.mockito.internal.handler.InvocationNotifierHandler://notifyMethodCallException$[54:12,63:4]",10,3,3,2,0
"org.mockito.internal.handler.InvocationNotifierHandler://getMockSettings$[66:11,68:4]",3,1,0,0,0
"org.mockito.internal.handler.InvocationNotifierHandler://getInvocationContainer$[71:11,73:4]",3,1,0,0,0
"org.mockito.verification.VerificationStrategy://maybeVerifyLazily$[19:4,19:61]",1,1,0,1,0
"org.mockito.internal.junit.MismatchReportingTestListener://MismatchReportingTestListener.constructor$[22:11,24:4]",3,1,0,1,0
"org.mockito.internal.junit.MismatchReportingTestListener://testFinished$[27:11,42:4]",9,2,1,1,0
"org.mockito.internal.junit.MismatchReportingTestListener://onMockCreated$[45:11,47:4]",3,1,0,2,0
"org.mockito.internal.creation.instance.ObjenesisInstantiator://newInstance$[21:15,23:4]",3,1,0,1,0
"org.mockito.internal.configuration.injection.PropertyAndSetterInjection://processInjection$[70:11,88:4]",16,2,1,3,0
"org.mockito.internal.configuration.injection.PropertyAndSetterInjection://initializeInjectMocksField$[90:12,100:4]",11,3,3,2,0
"org.mockito.internal.configuration.injection.PropertyAndSetterInjection://injectMockCandidates$[102:12,116:4]",11,1,0,3,0
"org.mockito.internal.configuration.injection.PropertyAndSetterInjection://injectMockCandidatesOnFields$[118:12,137:4]",15,3,3,4,0
"org.mockito.internal.configuration.injection.PropertyAndSetterInjection://orderedInstanceFieldsFrom$[139:12,147:4]",7,2,1,1,3
"org.mockito.internal.verification.NoMoreInteractions://verify$[24:11,29:4]",6,2,1,1,0
"org.mockito.internal.verification.NoMoreInteractions://verifyInOrder$[32:11,39:4]",7,2,1,1,0
"org.mockito.internal.util.MockUtil://MockUtil.constructor$[37:12,37:24]",1,1,0,0,0
"org.mockito.internal.util.MockUtil://getMockMaker$[39:19,75:4]",23,7,7,1,8
"org.mockito.internal.util.MockUtil://typeMockabilityOf$[77:18,79:4]",3,1,0,2,0
"org.mockito.internal.util.MockUtil://createMock$[81:22,103:4]",15,3,2,1,5
"org.mockito.internal.util.MockUtil://resetMock$[105:18,112:4]",7,1,0,1,0
"org.mockito.internal.util.MockUtil://getMockHandler$[114:18,121:4]",8,3,2,1,0
"org.mockito.internal.util.MockUtil://getInvocationContainer$[123:18,125:4]",3,1,0,1,0
"org.mockito.internal.util.MockUtil://isSpy$[127:18,130:4]",4,2,1,1,0
"org.mockito.internal.util.MockUtil://isMock$[132:18,148:4]",6,2,1,1,0
"org.mockito.internal.util.MockUtil://getMockHandlerOrNull$[150:19,165:4]",14,4,4,1,0
"org.mockito.internal.util.MockUtil://resolve$[167:19,175:4]",9,3,2,1,0
"org.mockito.internal.util.MockUtil://areSameMocks$[177:18,179:4]",3,2,1,2,0
"org.mockito.internal.util.MockUtil://getMockName$[181:18,183:4]",3,1,0,1,0
"org.mockito.internal.util.MockUtil://maybeRedefineMockName$[185:18,192:4]",7,3,2,2,0
"org.mockito.internal.util.MockUtil://getMockSettings$[194:18,196:4]",3,1,0,1,0
"org.mockito.internal.util.MockUtil://createStaticMock$[198:22,203:4]",6,1,0,2,0
"org.mockito.internal.util.MockUtil://createConstructionMock$[205:22,213:4]",6,1,0,3,1
"org.mockito.internal.util.MockUtil://clearAllCaches$[215:18,219:4]",5,2,1,0,0
"org.mockito.internal.matchers.text.MatchersPrinter://getArgumentsLine$[18:11,21:4]",4,1,0,2,0
"org.mockito.internal.matchers.text.MatchersPrinter://getArgumentsBlock$[23:11,26:4]",4,1,0,2,0
"org.mockito.internal.matchers.text.MatchersPrinter://applyPrintSettings$[28:12,58:4]",28,9,15,2,0
"org.mockito.exceptions.verification.SmartNullPointerException://SmartNullPointerException.constructor$[13:11,15:4]",3,1,0,1,0
"org.mockito.internal.invocation.MatcherApplicationStrategy://MatcherApplicationStrategy.constructor$[18:12,22:4]",5,1,0,2,0
"org.mockito.internal.invocation.MatcherApplicationStrategy://getMatcherApplicationStrategyFor$[36:18,39:4]",4,1,0,2,0
"org.mockito.internal.invocation.MatcherApplicationStrategy://forEachMatcherAndArgument$[57:11,75:4]",15,5,5,1,0
"org.mockito.internal.invocation.MatcherApplicationStrategy://argsMatch$[77:12,90:4]",11,3,3,3,0
"org.mockito.internal.invocation.MatcherApplicationStrategy://lastMatcherType$[92:12,94:4]",3,1,0,0,0
"org.mockito.internal.invocation.MatcherApplicationStrategy://lastParameterType$[96:12,99:4]",4,1,0,0,0
"org.mockito.internal.debugging.WarningsPrinterImpl://WarningsPrinterImpl.constructor$[17:11,22:4]",4,1,0,3,0
"org.mockito.internal.debugging.WarningsPrinterImpl://WarningsPrinterImpl.constructor$[24:4,27:4]",4,1,0,2,0
"org.mockito.internal.debugging.WarningsPrinterImpl://print$[29:11,33:4]",5,1,0,0,0
"org.mockito.internal.stubbing.StubberImpl://StubberImpl.constructor$[30:11,32:4]",3,1,0,1,0
"org.mockito.internal.stubbing.StubberImpl://when$[37:15,51:4]",12,3,2,1,0
"org.mockito.internal.stubbing.StubberImpl://doReturn$[54:11,56:4]",3,1,0,1,0
"org.mockito.internal.stubbing.StubberImpl://doReturn$[59:11,61:4]",3,1,0,2,0
"org.mockito.internal.stubbing.StubberImpl://doReturnValues$[63:12,72:4]",10,3,2,1,0
"org.mockito.internal.stubbing.StubberImpl://doThrow$[75:11,84:4]",10,3,2,1,0
"org.mockito.internal.stubbing.StubberImpl://doThrow$[87:11,93:4]",7,2,1,1,0
"org.mockito.internal.stubbing.StubberImpl://doThrow$[96:11,109:4]",12,3,2,2,0
"org.mockito.internal.stubbing.StubberImpl://doNothing$[112:11,115:4]",4,1,0,0,0
"org.mockito.internal.stubbing.StubberImpl://doAnswer$[118:11,121:4]",4,1,0,1,0
"org.mockito.internal.stubbing.StubberImpl://doCallRealMethod$[124:11,127:4]",4,1,0,0,0
"org.mockito.internal.creation.util.MockitoMethodProxy://invokeSuper$[9:4,9:57]",1,1,0,2,0
"org.mockito.internal.util.reflection.ReflectionMemberAccessor://newInstance$[18:11,21:4]",4,1,0,2,0
"org.mockito.internal.util.reflection.ReflectionMemberAccessor://newInstance$[24:11,41:4]",14,3,2,3,1
"org.mockito.internal.util.reflection.ReflectionMemberAccessor://invoke$[44:11,56:4]",13,3,2,3,0
"org.mockito.internal.util.reflection.ReflectionMemberAccessor://get$[59:11,70:4]",12,3,2,2,0
"org.mockito.internal.util.reflection.ReflectionMemberAccessor://set$[73:11,84:4]",12,3,2,3,0
"org.mockito.internal.util.reflection.ReflectionMemberAccessor://silentSetAccessible$[86:19,91:4]",6,2,1,2,0
"org.mockito.session.MockitoSessionBuilder://initMocks$[42:4,42:61]",1,1,0,1,0
"org.mockito.session.MockitoSessionBuilder://initMocks$[59:4,59:65]",1,1,0,1,0
"org.mockito.session.MockitoSessionBuilder://name$[80:4,80:43]",1,1,0,1,0
"org.mockito.session.MockitoSessionBuilder://strictness$[93:4,93:59]",1,1,0,1,0
"org.mockito.session.MockitoSessionBuilder://logger$[111:4,111:61]",1,1,0,1,0
"org.mockito.session.MockitoSessionBuilder://startMocking$[132:4,132:74]",1,1,0,0,0
"org.mockito.internal.reporting.PrintSettings://setMultiline$[26:11,28:4]",3,1,0,1,0
"org.mockito.internal.reporting.PrintSettings://isMultiline$[30:11,32:4]",3,1,0,0,0
"org.mockito.internal.reporting.PrintSettings://verboseMatchers$[34:18,38:4]",5,1,0,1,0
"org.mockito.internal.reporting.PrintSettings://extraTypeInfoFor$[40:11,42:4]",3,1,0,1,0
"org.mockito.internal.reporting.PrintSettings://fullyQualifiedNameFor$[44:11,46:4]",3,1,0,1,0
"org.mockito.internal.reporting.PrintSettings://setMatchersToBeDescribedWithExtraTypeInfo$[48:11,50:4]",3,1,0,1,0
"org.mockito.internal.reporting.PrintSettings://setMatchersToBeDescribedWithFullName$[52:11,54:4]",3,1,0,1,0
"org.mockito.internal.reporting.PrintSettings://print$[56:11,66:4]",10,5,4,2,0
"org.mockito.internal.reporting.PrintSettings://print$[68:11,70:4]",3,1,0,1,0
"org.mockito.internal.reporting.PrintSettings://print$[72:11,74:4]",3,1,0,1,0
"org.mockito.creation.instance.Instantiator://newInstance$[20:4,20:35]",1,1,0,1,0
"org.mockito.internal.junit.MockitoTestListener://testFinished$[15:4,15:46]",1,1,0,1,0
"org.mockito.internal.matchers.ContainsExtraTypeInfo://toStringWithType$[20:4,20:45]",1,1,0,1,0
"org.mockito.internal.matchers.ContainsExtraTypeInfo://typeMatches$[26:4,26:38]",1,1,0,1,0
"org.mockito.internal.matchers.ContainsExtraTypeInfo://getWanted$[32:4,32:22]",1,1,0,0,0
