Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
java,org.springframework.core.io.buffer,TouchableDataBuffer,0,0,1,0,12,1,2,1,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/io/buffer/TouchableDataBuffer.java,19
java,org.springframework.core.io.buffer,DataBufferLimitException,0,0,1,1,10,1,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/io/buffer/DataBufferLimitException.java,19
java,org.springframework.core.io.buffer,NettyDataBufferFactory,1,0,11,11,87,14,0,1,0.45454545454545453,1,3,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/io/buffer/NettyDataBufferFactory.java,29
java,org.springframework.core.io.buffer,Netty5DataBuffer,2,0,38,36,221,54,0,2,0.05263157894736842,1,5,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/io/buffer/Netty5DataBuffer.java,31
java,org.springframework.core.io.buffer,DefaultDataBufferFactory,4,2,10,10,73,10,0,1,0.4,1,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/io/buffer/DefaultDataBufferFactory.java,24
java,org.springframework.core.io.buffer,CloseableDataBuffer,0,0,1,0,12,1,1,1,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/io/buffer/CloseableDataBuffer.java,19
java,org.springframework.core.io.buffer,DataBufferInputStream,5,0,9,8,65,14,0,0,0.2222222222222222,0,3,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/io/buffer/DataBufferInputStream.java,24
java,org.springframework.core.io.buffer,LimitedDataBufferList,2,0,15,12,83,18,0,0,0.4666666666666667,1,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/io/buffer/LimitedDataBufferList.java,26
java,org.springframework.core.io.buffer,DataBufferUtils,27,0,25,22,770,42,0,0,0.32,11,4,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/io/buffer/DataBufferUtils.java,56
java,org.springframework.core.io.buffer,DataBufferUtils.Matcher,0,0,0,0,19,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/io/buffer/DataBufferUtils.java,641
java,org.springframework.core.io.buffer,DataBufferUtils.CompositeMatcher,3,0,0,0,43,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/io/buffer/DataBufferUtils.java,668
java,org.springframework.core.io.buffer,DataBufferUtils.NestedMatcher,0,0,0,0,9,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/io/buffer/DataBufferUtils.java,728
java,org.springframework.core.io.buffer,DataBufferUtils.SingleByteMatcher,2,0,0,0,28,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/io/buffer/DataBufferUtils.java,743
java,org.springframework.core.io.buffer,DataBufferUtils.AbstractNestedMatcher,2,0,0,0,39,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/io/buffer/DataBufferUtils.java,784
java,org.springframework.core.io.buffer,DataBufferUtils.TwoByteMatcher,0,0,0,0,9,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/io/buffer/DataBufferUtils.java,839
java,org.springframework.core.io.buffer,DataBufferUtils.KnuthMorrisPrattMatcher,1,0,0,0,32,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/io/buffer/DataBufferUtils.java,852
java,org.springframework.core.io.buffer,DataBufferUtils.ReadableByteChannelGenerator,3,0,0,0,26,0,0,0,-1.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/io/buffer/DataBufferUtils.java,891
java,org.springframework.core.io.buffer,DataBufferUtils.ReadCompletionHandler,6,0,0,0,66,0,0,0,-1.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/io/buffer/DataBufferUtils.java,929
java,org.springframework.core.io.buffer,DataBufferUtils.State,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/io/buffer/DataBufferUtils.java,1026
java,org.springframework.core.io.buffer,DataBufferUtils.WritableByteChannelSubscriber,2,0,0,0,34,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/io/buffer/DataBufferUtils.java,1032
java,org.springframework.core.io.buffer,DataBufferUtils.WriteCompletionHandler,6,0,0,0,66,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/io/buffer/DataBufferUtils.java,1082
java,org.springframework.core.io.buffer,DataBufferFactory,0,0,6,0,45,6,3,0,-1.0,16,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/io/buffer/DataBufferFactory.java,22
java,org.springframework.core.io.buffer,PooledDataBuffer,0,0,4,0,28,4,1,2,-1.0,1,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/io/buffer/PooledDataBuffer.java,19
java,org.springframework.core.io.buffer,NettyDataBuffer,2,0,41,39,228,56,0,3,0.0,1,5,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/io/buffer/NettyDataBuffer.java,31
java,org.springframework.core.io.buffer,DataBufferOutputStream,2,0,5,4,37,8,0,0,0.0,0,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/io/buffer/DataBufferOutputStream.java,24
java,org.springframework.core.io.buffer,Netty5DataBufferFactory,1,0,11,11,82,14,0,1,0.2727272727272727,1,3,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/io/buffer/Netty5DataBufferFactory.java,29
java,org.springframework.core.io.buffer,DataBufferWrapper,1,0,37,37,127,37,0,1,0.0,0,3,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/io/buffer/DataBufferWrapper.java,27
java,org.springframework.core.io.buffer,DefaultDataBuffer,7,0,43,31,354,65,1,1,0.06976744186046512,1,4,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/io/buffer/DefaultDataBuffer.java,28
java,org.springframework.core.io.buffer,DefaultDataBuffer.SlicedDefaultDataBuffer,0,0,0,0,9,0,0,2,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/io/buffer/DefaultDataBuffer.java,501
java,org.springframework.core.io.buffer,DataBuffer,0,0,35,0,288,40,4,0,-1.0,30,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/io/buffer/DataBuffer.java,31
java,org.springframework.core.annotation,MergedAnnotation,1,0,58,1,431,61,1,0,-1.0,19,3,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/annotation/MergedAnnotation.java,34
java,org.springframework.core.annotation,MergedAnnotation.Adapt,0,0,0,0,35,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/annotation/MergedAnnotation.java,616
java,org.springframework.core.annotation,AnnotationAttributes,4,0,27,20,277,37,0,0,0.4444444444444444,5,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/annotation/AnnotationAttributes.java,29
java,org.springframework.core.annotation,AnnotationsScanner,4,0,24,0,373,91,0,0,0.125,4,8,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/annotation/AnnotationsScanner.java,38
java,org.springframework.core.annotation,AnnotationConfigurationException,0,0,2,2,24,2,0,1,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/annotation/AnnotationConfigurationException.java,21
java,org.springframework.core.annotation,AnnotationTypeMappings,9,0,13,0,159,24,0,0,0.0,4,6,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/annotation/AnnotationTypeMappings.java,29
java,org.springframework.core.annotation,AnnotationTypeMappings.Cache,3,0,0,0,28,0,0,0,-1.0,0,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/annotation/AnnotationTypeMappings.java,214
java,org.springframework.core.annotation,SynthesizedMergedAnnotationInvocationHandler,6,0,13,1,231,56,0,0,0.0,1,7,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/annotation/SynthesizedMergedAnnotationInvocationHandler.java,36
java,org.springframework.core.annotation,MergedAnnotationSelectors,2,0,3,2,55,3,0,0,1.0,3,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/annotation/MergedAnnotationSelectors.java,22
java,org.springframework.core.annotation,MergedAnnotationSelectors.Nearest,0,0,0,0,14,0,0,1,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/annotation/MergedAnnotationSelectors.java,62
java,org.springframework.core.annotation,MergedAnnotationSelectors.FirstDirectlyDeclared,0,0,0,0,14,0,0,1,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/annotation/MergedAnnotationSelectors.java,85
java,org.springframework.core.annotation,AbstractMergedAnnotation,1,0,35,32,137,38,2,1,0.8857142857142857,0,3,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/annotation/AbstractMergedAnnotation.java,28
java,org.springframework.core.annotation,MergedAnnotations,6,0,24,0,295,24,2,0,-1.0,16,7,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/annotation/MergedAnnotations.java,30
java,org.springframework.core.annotation,MergedAnnotations.Search,6,0,0,0,66,0,0,0,-1.0,0,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/annotation/MergedAnnotations.java,470
java,org.springframework.core.annotation,MergedAnnotations.SearchStrategy,0,0,0,0,16,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/annotation/MergedAnnotations.java,622
java,org.springframework.core.annotation,SynthesizingMethodParameter,0,0,10,7,87,12,0,1,-1.0,0,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/annotation/SynthesizingMethodParameter.java,27
java,org.springframework.core.annotation,RepeatableContainers,8,0,8,6,167,11,3,0,0.375,10,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/annotation/RepeatableContainers.java,29
java,org.springframework.core.annotation,RepeatableContainers.StandardRepeatableContainers,3,0,0,0,36,0,0,1,-1.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/annotation/RepeatableContainers.java,138
java,org.springframework.core.annotation,RepeatableContainers.ExplicitRepeatableContainer,3,0,0,0,58,0,0,1,-1.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/annotation/RepeatableContainers.java,189
java,org.springframework.core.annotation,RepeatableContainers.NoRepeatableContainers,1,0,0,0,9,0,0,1,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/annotation/RepeatableContainers.java,268
java,org.springframework.core.annotation,AnnotationTypeMapping,23,0,38,0,572,104,0,0,0.05263157894736842,5,7,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/annotation/AnnotationTypeMapping.java,42
java,org.springframework.core.annotation,AnnotationTypeMapping.MirrorSets,4,0,0,0,108,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/annotation/AnnotationTypeMapping.java,666
java,org.springframework.core.annotation,AnnotationTypeMapping.MirrorSet,2,0,0,0,49,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/annotation/AnnotationTypeMapping.java,736
java,org.springframework.core.annotation,ValueExtractor,0,0,1,0,11,1,0,0,-1.0,2,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/annotation/ValueExtractor.java,25
java,org.springframework.core.annotation,MissingMergedAnnotation,1,0,24,20,81,24,0,2,1.0,1,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/annotation/MissingMergedAnnotation.java,30
java,org.springframework.core.annotation,MergedAnnotationCollectors,2,0,9,5,79,9,0,0,0.8888888888888888,2,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/annotation/MergedAnnotationCollectors.java,33
java,org.springframework.core.annotation,MergedAnnotationPredicates,5,0,6,5,87,6,0,0,1.0,1,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/annotation/MergedAnnotationPredicates.java,30
java,org.springframework.core.annotation,MergedAnnotationPredicates.FirstRunOfPredicate,3,0,0,0,20,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/annotation/MergedAnnotationPredicates.java,118
java,org.springframework.core.annotation,MergedAnnotationPredicates.UniquePredicate,2,0,0,0,15,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/annotation/MergedAnnotationPredicates.java,149
java,org.springframework.core.annotation,OrderUtils,3,0,7,5,95,11,0,0,0.2857142857142857,1,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/annotation/OrderUtils.java,26
