"DeclarableId","ULOC","CC","COCO","PC","LLOC"
"org.springframework.core.annotation.AnnotationTypeMapping://getAnnotationType$[489:1,491:1]",3,1,0,0,0
"org.springframework.core.annotation.AnnotationTypeMapping://getMetaTypes$[493:1,495:1]",3,1,0,0,0
"org.springframework.core.annotation.AnnotationTypeMapping://getAnnotation$[503:1,505:1]",3,1,0,0,0
"org.springframework.core.annotation.AnnotationTypeMapping://getAttributes$[511:1,513:1]",3,1,0,0,0
"org.springframework.core.annotation.AnnotationTypeMapping://getAliasMapping$[523:1,525:1]",3,1,0,1,0
"org.springframework.core.annotation.AnnotationTypeMapping://getConventionMapping$[535:1,537:1]",3,1,0,1,0
"org.springframework.core.annotation.AnnotationTypeMapping://getMappedAnnotationValue$[552:1,562:1]",11,4,3,2,0
"org.springframework.core.annotation.AnnotationTypeMapping://isEquivalentToDefaultValue$[573:1,576:1]",4,1,0,3,0
"org.springframework.core.annotation.AnnotationTypeMapping://getMirrorSets$[582:1,584:1]",3,1,0,0,0
"org.springframework.core.annotation.AnnotationTypeMapping://isSynthesizable$[593:1,595:1]",3,1,0,0,0
"org.springframework.core.annotation.AnnotationTypeMapping://filledIntArray$[598:16,602:1]",5,1,0,1,0
"org.springframework.core.annotation.AnnotationTypeMapping://isEquivalentToDefaultValue$[604:16,608:1]",4,1,0,3,0
"org.springframework.core.annotation.AnnotationTypeMapping://areEquivalent$[610:16,626:1]",16,6,5,3,0
"org.springframework.core.annotation.AnnotationTypeMapping://areEquivalent$[628:16,638:1]",11,4,4,2,0
"org.springframework.core.annotation.AnnotationTypeMapping://areEquivalent$[640:16,642:1]",3,1,0,2,0
"org.springframework.core.annotation.AnnotationTypeMapping://areEquivalent$[644:16,663:1]",17,5,6,3,0
"org.springframework.util.DigestUtils://md5Digest$[49:15,51:1]",3,1,0,1,0
"org.springframework.util.DigestUtils://md5Digest$[60:15,62:1]",3,1,0,1,0
"org.springframework.util.DigestUtils://md5DigestAsHex$[69:15,71:1]",3,1,0,1,0
"org.springframework.util.DigestUtils://md5DigestAsHex$[80:15,82:1]",3,1,0,1,0
"org.springframework.util.DigestUtils://appendMd5DigestAsHex$[91:15,93:1]",3,1,0,2,0
"org.springframework.util.DigestUtils://appendMd5DigestAsHex$[104:15,106:1]",3,1,0,2,0
"org.springframework.util.DigestUtils://getDigest$[113:16,120:1]",8,2,1,1,0
"org.springframework.util.DigestUtils://digest$[122:16,124:1]",3,1,0,2,0
"org.springframework.util.DigestUtils://digest$[126:16,140:1]",15,4,4,2,0
"org.springframework.util.DigestUtils://digestAsHexString$[142:16,145:1]",4,1,0,2,0
"org.springframework.util.DigestUtils://digestAsHexString$[147:16,150:1]",4,1,0,2,0
"org.springframework.util.DigestUtils://appendDigestAsHex$[152:16,155:1]",4,1,0,3,0
"org.springframework.util.DigestUtils://appendDigestAsHex$[157:16,162:1]",5,1,0,3,0
"org.springframework.util.DigestUtils://digestAsHexChars$[164:16,167:1]",4,1,0,2,0
"org.springframework.util.DigestUtils://digestAsHexChars$[169:16,172:1]",4,1,0,2,0
"org.springframework.util.DigestUtils://encodeHex$[174:16,182:1]",9,2,1,1,0
"org.springframework.core.annotation.AnnotationUtils://isCandidateClass$[132:15,139:1]",8,3,3,2,0
"org.springframework.core.annotation.AnnotationUtils://isCandidateClass$[152:15,154:1]",3,1,0,2,0
"org.springframework.core.annotation.AnnotationUtils://isCandidateClass$[167:15,175:1]",9,3,2,2,0
"org.springframework.core.annotation.AnnotationUtils://getAnnotation$[191:38,204:1]",11,3,2,2,0
"org.springframework.core.annotation.AnnotationUtils://getAnnotation$[219:38,229:1]",9,3,2,2,0
"org.springframework.core.annotation.AnnotationUtils://isSingleLevelPresent$[231:39,234:1]",4,2,1,1,0
"org.springframework.core.annotation.AnnotationUtils://getAnnotation$[251:38,254:1]",4,1,0,2,0
"org.springframework.core.annotation.AnnotationUtils://getAnnotations$[270:15,278:1]",9,2,1,1,0
"org.springframework.core.annotation.AnnotationUtils://getAnnotations$[295:15,303:1]",9,2,1,1,0
"org.springframework.core.annotation.AnnotationUtils://getRepeatableAnnotations$[334:38,338:1]",4,1,0,2,0
"org.springframework.core.annotation.AnnotationUtils://getRepeatableAnnotations$[372:38,384:1]",11,2,1,3,0
"org.springframework.core.annotation.AnnotationUtils://getDeclaredRepeatableAnnotations$[416:38,420:1]",4,1,0,2,0
"org.springframework.core.annotation.AnnotationUtils://getDeclaredRepeatableAnnotations$[454:38,465:1]",10,2,1,3,0
"org.springframework.core.annotation.AnnotationUtils://findAnnotation$[484:38,501:1]",13,4,3,2,0
"org.springframework.core.annotation.AnnotationUtils://findAnnotation$[519:38,534:1]",12,4,3,2,0
"org.springframework.core.annotation.AnnotationUtils://findAnnotation$[559:38,584:1]",20,7,8,2,0
"org.springframework.core.annotation.AnnotationUtils://findAnnotationDeclaringClass$[609:15,619:1]",8,2,1,2,0
"org.springframework.core.annotation.AnnotationUtils://findAnnotationDeclaringClassForTypes$[646:15,658:1]",8,2,1,2,0
"org.springframework.core.annotation.AnnotationUtils://isAnnotationDeclaredLocally$[675:15,677:1]",3,1,0,2,0
"org.springframework.core.annotation.AnnotationUtils://isAnnotationInherited$[700:15,706:1]",7,1,0,2,0
"org.springframework.core.annotation.AnnotationUtils://isAnnotationMetaPresent$[718:15,732:1]",12,4,3,2,0
"org.springframework.core.annotation.AnnotationUtils://isInJavaLangAnnotationPackage$[740:15,742:1]",3,2,1,1,0
"org.springframework.core.annotation.AnnotationUtils://isInJavaLangAnnotationPackage$[751:15,753:1]",3,2,1,1,0
"org.springframework.core.annotation.AnnotationUtils://validateAnnotation$[767:15,769:1]",3,1,0,1,0
"org.springframework.core.annotation.AnnotationUtils://getAnnotationAttributes$[786:15,788:1]",3,1,0,1,0
"org.springframework.core.annotation.AnnotationUtils://getAnnotationAttributes$[804:15,808:1]",4,1,0,2,0
"org.springframework.core.annotation.AnnotationUtils://getAnnotationAttributes$[826:15,830:1]",4,1,0,3,0
"org.springframework.core.annotation.AnnotationUtils://getAnnotationAttributes$[845:15,849:1]",4,1,0,2,0
"org.springframework.core.annotation.AnnotationUtils://getAnnotationAttributes$[869:15,878:1]",8,1,0,4,2
"org.springframework.core.annotation.AnnotationUtils://registerDefaultValues$[886:15,893:1]",8,4,2,1,0
"org.springframework.core.annotation.AnnotationUtils://getDefaultValues$[895:16,900:1]",5,1,0,1,0
"org.springframework.core.annotation.AnnotationUtils://computeDefaultValues$[902:16,930:1]",25,7,10,1,2
"org.springframework.core.annotation.AnnotationUtils://postProcessAnnotationAttributes$[948:15,986:1]",38,10,21,3,0
"org.springframework.core.annotation.AnnotationUtils://getAttributeValueForMirrorResolution$[988:16,991:1]",4,2,1,2,0
"org.springframework.core.annotation.AnnotationUtils://adaptValue$[994:16,1021:1]",27,8,12,3,0
"org.springframework.core.annotation.AnnotationUtils://getValue$[1033:15,1035:1]",3,1,0,1,0
"org.springframework.core.annotation.AnnotationUtils://getValue$[1047:15,1063:1]",17,5,4,2,0
"org.springframework.core.annotation.AnnotationUtils://invokeAnnotationMethod$[1076:8,1087:1]",11,3,3,2,0
"org.springframework.core.annotation.AnnotationUtils://rethrowAnnotationConfigurationException$[1096:8,1100:1]",5,2,1,1,0
"org.springframework.core.annotation.AnnotationUtils://handleIntrospectionFailure$[1117:8,1132:1]",15,5,5,2,0
"org.springframework.core.annotation.AnnotationUtils://getDefaultValue$[1142:15,1144:1]",3,1,0,1,0
"org.springframework.core.annotation.AnnotationUtils://getDefaultValue$[1154:15,1156:1]",3,2,1,2,0
"org.springframework.core.annotation.AnnotationUtils://getDefaultValue$[1166:15,1168:1]",3,1,0,1,0
"org.springframework.core.annotation.AnnotationUtils://getDefaultValue$[1179:15,1186:1]",7,3,2,2,0
"org.springframework.core.annotation.AnnotationUtils://synthesizeAnnotation$[1205:38,1212:1]",7,3,2,2,0
"org.springframework.core.annotation.AnnotationUtils://synthesizeAnnotation$[1229:38,1231:1]",3,1,0,1,0
"org.springframework.core.annotation.AnnotationUtils://synthesizeAnnotation$[1262:38,1271:1]",9,2,1,3,0
"org.springframework.core.annotation.AnnotationUtils://synthesizeAnnotationArray$[1290:8,1300:1]",11,3,2,2,0
"org.springframework.core.annotation.AnnotationUtils://isSynthesizedAnnotation$[1310:15,1320:1]",9,4,2,1,0
"org.springframework.core.annotation.AnnotationUtils://clearCache$[1326:15,1329:1]",4,1,0,0,0
"org.springframework.core.SpringProperties://SpringProperties.initializer$[59:1,73:1]",15,4,3,0,0
"org.springframework.core.SpringProperties://SpringProperties.constructor$[76:9,77:1]",2,1,0,0,0
"org.springframework.core.SpringProperties://setProperty$[86:15,93:1]",7,3,2,2,0
"org.springframework.core.SpringProperties://getProperty$[102:15,113:1]",12,3,3,1,0
"org.springframework.core.SpringProperties://setFlag$[120:15,122:1]",3,1,0,1,0
"org.springframework.core.SpringProperties://getFlag$[130:15,132:1]",3,1,0,1,0
"org.springframework.core.annotation.OrderUtils://getOrder$[56:15,59:1]",4,2,1,2,0
"org.springframework.core.annotation.OrderUtils://getOrder$[70:15,73:1]",4,2,1,2,0
"org.springframework.core.annotation.OrderUtils://getOrder$[83:15,85:1]",3,1,0,1,0
"org.springframework.core.annotation.OrderUtils://getOrder$[95:15,97:1]",3,1,0,1,0
"org.springframework.core.annotation.OrderUtils://getOrderFromAnnotations$[108:8,119:1]",12,5,5,2,0
"org.springframework.core.annotation.OrderUtils://findOrder$[122:16,132:1]",11,3,2,1,0
"org.springframework.core.annotation.OrderUtils://getPriority$[141:15,144:1]",4,1,0,1,0
"org.springframework.util.MultiValueMapAdapter://MultiValueMapAdapter.constructor$[49:8,52:1]",4,1,0,1,0
"org.springframework.util.MultiValueMapAdapter://getFirst$[59:8,62:1]",4,3,2,1,0
"org.springframework.util.MultiValueMapAdapter://add$[65:8,68:1]",4,1,0,2,1
"org.springframework.util.MultiValueMapAdapter://addAll$[71:8,74:1]",4,1,0,2,1
"org.springframework.util.MultiValueMapAdapter://addAll$[77:8,81:1]",5,2,1,1,0
"org.springframework.util.MultiValueMapAdapter://set$[84:8,88:1]",5,1,0,2,0
"org.springframework.util.MultiValueMapAdapter://setAll$[91:8,93:1]",3,1,0,1,0
"org.springframework.util.MultiValueMapAdapter://toSingleValueMap$[96:8,104:1]",6,3,3,0,5
"org.springframework.util.MultiValueMapAdapter://size$[110:8,112:1]",3,1,0,0,0
"org.springframework.util.MultiValueMapAdapter://isEmpty$[115:8,117:1]",3,1,0,0,0
"org.springframework.util.MultiValueMapAdapter://containsKey$[120:8,122:1]",3,1,0,1,0
"org.springframework.util.MultiValueMapAdapter://containsValue$[125:8,127:1]",3,1,0,1,0
"org.springframework.util.MultiValueMapAdapter://get$[131:8,133:1]",3,1,0,1,0
"org.springframework.util.MultiValueMapAdapter://put$[137:8,139:1]",3,1,0,2,0
"org.springframework.util.MultiValueMapAdapter://remove$[143:8,145:1]",3,1,0,1,0
"org.springframework.util.MultiValueMapAdapter://putAll$[148:8,150:1]",3,1,0,1,0
"org.springframework.util.MultiValueMapAdapter://clear$[153:8,155:1]",3,1,0,0,0
"org.springframework.util.MultiValueMapAdapter://keySet$[158:8,160:1]",3,1,0,0,0
"org.springframework.util.MultiValueMapAdapter://values$[163:8,165:1]",3,1,0,0,0
"org.springframework.util.MultiValueMapAdapter://entrySet$[168:8,170:1]",3,1,0,0,0
"org.springframework.util.MultiValueMapAdapter://equals$[173:8,175:1]",3,2,1,1,0
"org.springframework.util.MultiValueMapAdapter://hashCode$[178:8,180:1]",3,1,0,0,0
"org.springframework.util.MultiValueMapAdapter://toString$[183:8,185:1]",3,1,0,0,0
"org.springframework.core.convert.support.FallbackObjectToStringConverter://getConvertibleTypes$[47:8,49:1]",3,1,0,0,0
"org.springframework.core.convert.support.FallbackObjectToStringConverter://matches$[52:8,61:1]",9,4,2,2,0
"org.springframework.core.convert.support.FallbackObjectToStringConverter://convert$[65:8,67:1]",3,2,1,3,0
"org.springframework.cglib.transform.MethodVisitorTee://MethodVisitorTee.constructor$[31:11,35:4]",5,1,0,2,0
"org.springframework.cglib.transform.MethodVisitorTee://visitFrame$[38:8,41:4]",4,1,0,5,0
"org.springframework.cglib.transform.MethodVisitorTee://visitAnnotationDefault$[44:8,47:4]",4,1,0,0,0
"org.springframework.cglib.transform.MethodVisitorTee://visitAnnotation$[50:8,53:4]",4,1,0,2,0
"org.springframework.cglib.transform.MethodVisitorTee://visitParameterAnnotation$[56:8,61:4]",5,1,0,3,0
"org.springframework.cglib.transform.MethodVisitorTee://visitAttribute$[64:8,67:4]",4,1,0,1,0
"org.springframework.cglib.transform.MethodVisitorTee://visitCode$[70:8,73:4]",4,1,0,0,0
"org.springframework.cglib.transform.MethodVisitorTee://visitInsn$[76:8,79:4]",4,1,0,1,0
"org.springframework.cglib.transform.MethodVisitorTee://visitIntInsn$[82:8,85:4]",4,1,0,2,0
"org.springframework.cglib.transform.MethodVisitorTee://visitVarInsn$[88:8,91:4]",4,1,0,2,0
"org.springframework.cglib.transform.MethodVisitorTee://visitTypeInsn$[94:8,97:4]",4,1,0,2,0
"org.springframework.cglib.transform.MethodVisitorTee://visitFieldInsn$[100:8,103:4]",4,1,0,4,0
"org.springframework.cglib.transform.MethodVisitorTee://visitMethodInsn$[106:8,109:4]",4,1,0,4,0
"org.springframework.cglib.transform.MethodVisitorTee://visitMethodInsn$[112:8,115:4]",4,1,0,5,0
"org.springframework.cglib.transform.MethodVisitorTee://visitJumpInsn$[118:8,121:4]",4,1,0,2,0
"org.springframework.cglib.transform.MethodVisitorTee://visitLabel$[124:8,127:4]",4,1,0,1,0
"org.springframework.cglib.transform.MethodVisitorTee://visitLdcInsn$[130:8,133:4]",4,1,0,1,0
"org.springframework.cglib.transform.MethodVisitorTee://visitIincInsn$[136:8,139:4]",4,1,0,2,0
"org.springframework.cglib.transform.MethodVisitorTee://visitTableSwitchInsn$[142:8,145:4]",4,1,0,4,0
"org.springframework.cglib.transform.MethodVisitorTee://visitLookupSwitchInsn$[148:8,151:4]",4,1,0,3,0
"org.springframework.cglib.transform.MethodVisitorTee://visitMultiANewArrayInsn$[154:8,157:4]",4,1,0,2,0
"org.springframework.cglib.transform.MethodVisitorTee://visitTryCatchBlock$[160:8,163:4]",4,1,0,4,0
"org.springframework.cglib.transform.MethodVisitorTee://visitLocalVariable$[166:8,169:4]",4,1,0,6,0
"org.springframework.cglib.transform.MethodVisitorTee://visitLineNumber$[172:8,175:4]",4,1,0,2,0
"org.springframework.cglib.transform.MethodVisitorTee://visitMaxs$[178:8,181:4]",4,1,0,2,0
"org.springframework.cglib.transform.MethodVisitorTee://visitEnd$[184:8,187:4]",4,1,0,0,0
"org.springframework.cglib.transform.MethodVisitorTee://visitParameter$[190:8,193:4]",4,1,0,2,0
"org.springframework.cglib.transform.MethodVisitorTee://visitTypeAnnotation$[196:8,199:4]",4,1,0,4,0
"org.springframework.cglib.transform.MethodVisitorTee://visitInvokeDynamicInsn$[202:8,205:4]",4,1,0,4,0
"org.springframework.cglib.transform.MethodVisitorTee://visitInsnAnnotation$[208:8,211:4]",4,1,0,4,0
"org.springframework.cglib.transform.MethodVisitorTee://visitTryCatchAnnotation$[214:8,217:4]",4,1,0,4,0
"org.springframework.cglib.transform.MethodVisitorTee://visitLocalVariableAnnotation$[220:8,223:4]",4,1,0,7,0
"org.springframework.core.type.StandardClassMetadata://StandardClassMetadata.constructor$[45:8,48:1]",4,1,0,1,0
"org.springframework.core.type.StandardClassMetadata://getIntrospectedClass$[53:14,55:1]",3,1,0,0,0
"org.springframework.core.type.StandardClassMetadata://getClassName$[59:8,61:1]",3,1,0,0,0
"org.springframework.core.type.StandardClassMetadata://isInterface$[64:8,66:1]",3,1,0,0,0
"org.springframework.core.type.StandardClassMetadata://isAnnotation$[69:8,71:1]",3,1,0,0,0
"org.springframework.core.type.StandardClassMetadata://isAbstract$[74:8,76:1]",3,1,0,0,0
"org.springframework.core.type.StandardClassMetadata://isFinal$[79:8,81:1]",3,1,0,0,0
"org.springframework.core.type.StandardClassMetadata://isIndependent$[84:8,88:1]",5,3,2,0,0
"org.springframework.core.type.StandardClassMetadata://getEnclosingClassName$[92:8,95:1]",4,2,1,0,0
"org.springframework.core.type.StandardClassMetadata://getSuperClassName$[99:8,102:1]",4,2,1,0,0
"org.springframework.core.type.StandardClassMetadata://getInterfaceNames$[105:8,112:1]",8,2,1,0,0
"org.springframework.core.type.StandardClassMetadata://getMemberClassNames$[115:8,121:1]",7,2,1,0,0
"org.springframework.core.type.StandardClassMetadata://equals$[124:8,127:1]",4,3,2,1,0
"org.springframework.core.type.StandardClassMetadata://hashCode$[130:8,132:1]",3,1,0,0,0
"org.springframework.core.type.StandardClassMetadata://toString$[135:8,137:1]",3,1,0,0,0
"org.springframework.util.StopWatch://StopWatch.constructor$[80:8,82:1]",3,1,0,0,0
"org.springframework.util.StopWatch://StopWatch.constructor$[91:8,93:1]",3,1,0,1,0
"org.springframework.util.StopWatch://getId$[102:8,104:1]",3,1,0,0,0
"org.springframework.util.StopWatch://setKeepTaskList$[113:8,115:1]",3,1,0,1,0
"org.springframework.util.StopWatch://start$[125:8,127:1]",3,1,0,0,0
"org.springframework.util.StopWatch://start$[137:8,143:1]",7,2,1,1,0
"org.springframework.util.StopWatch://stop$[152:8,164:1]",13,3,2,0,0
"org.springframework.util.StopWatch://isRunning$[170:8,172:1]",3,1,0,0,0
"org.springframework.util.StopWatch://currentTaskName$[180:8,182:1]",3,1,0,0,0
"org.springframework.util.StopWatch://getLastTaskTimeNanos$[189:8,194:1]",6,2,1,0,0
"org.springframework.util.StopWatch://getLastTaskTimeMillis$[200:8,205:1]",6,2,1,0,0
"org.springframework.util.StopWatch://getLastTaskName$[210:8,215:1]",6,2,1,0,0
"org.springframework.util.StopWatch://getLastTaskInfo$[220:8,225:1]",6,2,1,0,0
"org.springframework.util.StopWatch://getTotalTimeNanos$[234:8,236:1]",3,1,0,0,0
"org.springframework.util.StopWatch://getTotalTimeMillis$[243:8,245:1]",3,1,0,0,0
"org.springframework.util.StopWatch://getTotalTimeSeconds$[252:8,254:1]",3,1,0,0,0
"org.springframework.util.StopWatch://getTaskCount$[259:8,261:1]",3,1,0,0,0
"org.springframework.util.StopWatch://getTaskInfo$[266:8,271:1]",6,2,1,0,0
"org.springframework.util.StopWatch://shortSummary$[277:8,279:1]",3,1,0,0,0
"org.springframework.util.StopWatch://prettyPrint$[286:8,309:1]",23,4,4,0,0
"org.springframework.util.StopWatch://toString$[317:8,330:1]",13,4,4,0,0
"org.springframework.util.StopWatch://nanosToMillis$[333:16,335:1]",3,1,0,1,0
"org.springframework.util.StopWatch://nanosToSeconds$[337:16,339:1]",3,1,0,1,0
"org.springframework.core.convert.support.StringToUUIDConverter://convert$[36:8,38:1]",3,2,1,1,0
"org.springframework.core.convert.support.EnumToIntegerConverter://EnumToIntegerConverter.constructor$[31:8,33:1]",3,1,0,1,0
"org.springframework.core.convert.support.EnumToIntegerConverter://convert$[36:8,38:1]",3,1,0,1,0
"org.springframework.core.annotation.AnnotationFilter://matches$[108:1,110:1]",3,1,0,1,0
"org.springframework.core.annotation.AnnotationFilter://matches$[117:1,119:1]",3,1,0,1,0
"org.springframework.core.annotation.AnnotationFilter://matches$[126:1,126:33]",1,1,0,1,0
