Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableZip,22,0,2,2,288,6,0,0,0.0,0,3,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableZip.java,31
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableZip.ZipCoordinator,9,0,0,0,183,0,0,0,-1.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableZip.java,82
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableZip.ZipSubscriber,8,0,0,0,66,0,0,0,-1.0,0,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableZip.java,312
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableSampleTimed,17,0,2,1,133,3,0,1,0.0,0,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableSampleTimed.java,30
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableSampleTimed.SampleTimedSubscriber,9,0,0,0,75,0,0,0,-1.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableSampleTimed.java,56
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableSampleTimed.SampleTimedNoLast,1,0,0,0,12,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableSampleTimed.java,151
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableSampleTimed.SampleTimedEmitLast,2,0,0,0,22,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableSampleTimed.java,170
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableTimeout,20,0,2,1,259,3,0,1,0.0,0,3,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableTimeout.java,31
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableTimeout.TimeoutSelectorSupport,0,0,0,0,3,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableTimeout.java,62
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableTimeout.TimeoutSubscriber,6,0,0,0,89,0,0,0,-1.0,0,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableTimeout.java,66
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableTimeout.TimeoutFallbackSubscriber,8,0,0,0,101,0,0,0,-1.0,0,3,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableTimeout.java,189
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableTimeout.TimeoutConsumer,3,0,0,0,41,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableTimeout.java,331
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableSwitchMap,23,0,2,1,325,3,0,1,0.0,0,4,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableSwitchMap.java,31
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableSwitchMap.SwitchMapSubscriber,13,0,0,0,232,0,0,0,-1.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableSwitchMap.java,53
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableSwitchMap.SwitchMapInnerSubscriber,7,0,0,0,76,0,0,0,-1.0,0,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableSwitchMap.java,330
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableMergeWithSingle,20,0,2,1,249,2,0,1,0.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableMergeWithSingle.java,28
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableMergeWithSingle.MergeWithObserver,19,0,0,0,231,0,0,0,-1.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableMergeWithSingle.java,52
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableMergeWithSingle.OtherObserver,2,0,0,0,16,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableMergeWithSingle.java,316
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableRange,10,0,2,2,170,3,0,0,0.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableRange.java,24
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableRange.BaseRangeSubscription,4,0,0,0,44,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableRange.java,45
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableRange.RangeSubscription,2,0,0,0,53,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableRange.java,108
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableRange.RangeConditionalSubscription,2,0,0,0,54,0,0,0,-1.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableRange.java,176
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableFlatMapMaybePublisher,4,0,2,1,20,2,0,0,0.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableFlatMapMaybePublisher.java,22
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableFromCallable,1,0,3,3,28,4,0,0,0.0,0,3,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableFromCallable.java,27
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableAll,5,0,2,1,66,2,0,1,0.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableAll.java,24
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableAll.AllSubscriber,4,0,0,0,56,0,0,0,-1.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableAll.java,38
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableDetach,2,0,2,1,45,2,0,1,1.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableDetach.java,22
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableDetach.DetachSubscriber,2,0,0,0,37,0,0,0,-1.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableDetach.java,33
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableOnBackpressureBufferStrategy,14,0,2,1,0,2,0,1,0.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableOnBackpressureBufferStrategy.java,28
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableOnBackpressureBufferStrategy.OnBackpressureBufferStrategySubscriber,11,0,0,0,0,0,0,0,-1.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableOnBackpressureBufferStrategy.java,54
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableSwitchIfEmpty,5,0,2,1,45,2,0,1,0.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableSwitchIfEmpty.java,21
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableSwitchIfEmpty.SwitchIfEmptySubscriber,4,0,0,0,33,0,0,0,-1.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableSwitchIfEmpty.java,35
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableSequenceEqualSingle,12,0,3,3,170,3,0,0,0.0,0,4,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableSequenceEqualSingle.java,31
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableSequenceEqualSingle.EqualCoordinator,8,0,0,0,150,0,0,0,-1.0,0,3,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableSequenceEqualSingle.java,57
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableWindowBoundarySelector,28,0,2,1,320,2,0,1,0.0,0,4,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableWindowBoundarySelector.java,32
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableWindowBoundarySelector.WindowBoundaryMainSubscriber,25,0,0,0,306,0,0,0,-1.0,0,4,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableWindowBoundarySelector.java,53
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableWindowBoundarySelector.WindowStartItem,1,0,0,0,6,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableWindowBoundarySelector.java,330
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableWindowBoundarySelector.WindowStartSubscriber,2,0,0,0,24,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableWindowBoundarySelector.java,339
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableWindowBoundarySelector.WindowEndSubscriberIntercept,4,0,0,0,46,0,0,0,-1.0,0,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableWindowBoundarySelector.java,377
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableIntervalRange,11,0,2,2,77,3,0,0,0.0,0,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableIntervalRange.java,30
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableIntervalRange.IntervalRangeSubscriber,5,0,0,0,47,0,0,0,-1.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableIntervalRange.java,64
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableSamplePublisher,14,0,2,1,147,3,0,0,0.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableSamplePublisher.java,26
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableSamplePublisher.SamplePublisherSubscriber,6,0,0,0,69,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableSamplePublisher.java,48
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableSamplePublisher.SamplerSubscriber,1,0,0,0,18,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableSamplePublisher.java,142
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableSamplePublisher.SampleMainNoLast,1,0,0,0,12,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableSamplePublisher.java,170
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableSamplePublisher.SampleMainEmitLast,3,0,0,0,29,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableSamplePublisher.java,189
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableTakeUntilPredicate,5,0,2,1,67,2,0,1,0.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableTakeUntilPredicate.java,24
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableTakeUntilPredicate.InnerSubscriber,4,0,0,0,57,0,0,0,-1.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableTakeUntilPredicate.java,36
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableInterval,8,0,2,2,59,3,0,0,0.0,0,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableInterval.java,30
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableInterval.IntervalSubscriber,4,0,0,0,33,0,0,0,-1.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableInterval.java,60
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableReplay,52,0,11,8,969,18,0,0,0.18181818181818182,0,3,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableReplay.java,34
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableReplay.ReplaySubscriber,10,0,0,0,175,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableReplay.java,225
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableReplay.InnerSubscription,8,0,0,0,78,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableReplay.java,455
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableReplay.ReplayBuffer,0,0,0,0,25,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableReplay.java,556
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableReplay.UnboundedReplayBuffer,2,0,0,0,85,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableReplay.java,586
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableReplay.Node,3,0,0,0,12,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableReplay.java,684
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableReplay.BoundedReplayBuffer,5,0,0,0,214,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableReplay.java,699
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableReplay.SizeBoundReplayBuffer,2,0,0,0,17,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableReplay.java,945
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableReplay.SizeAndTimeBoundReplayBuffer,5,0,0,0,106,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableReplay.java,971
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableReplay.MulticastFlowable,3,0,0,0,40,0,0,0,-1.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableReplay.java,1088
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableReplay.DisposableConsumer,1,0,0,0,9,0,0,0,-1.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableReplay.java,1124
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableReplay.ReplayBufferSupplier,2,0,0,0,11,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableReplay.java,1138
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableReplay.ScheduledReplayBufferSupplier,5,0,0,0,17,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableReplay.java,1155
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableReplay.ReplayPublisher,2,0,0,0,39,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableReplay.java,1177
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableReplay.DefaultUnboundedFactory,0,0,0,0,5,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableReplay.java,1243
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableReduce,4,0,2,1,75,2,0,1,0.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableReduce.java,26
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableReduce.ReduceSubscriber,3,0,0,0,61,0,0,0,-1.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableReduce.java,46
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableBlockingSubscribe,0,0,5,4,92,12,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableBlockingSubscribe.java,26
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableAny,5,0,2,1,65,2,0,1,0.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableAny.java,24
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableAny.AnySubscriber,4,0,0,0,55,0,0,0,-1.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableAny.java,36
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableMap,3,0,2,1,97,3,0,1,0.0,0,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableMap.java,26
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableMap.MapSubscriber,1,0,0,0,32,0,0,0,-1.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableMap.java,42
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableMap.MapConditionalSubscriber,1,0,0,0,50,0,0,0,-1.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableMap.java,85
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableRepeatUntil,7,0,2,2,77,2,0,1,0.0,0,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableRepeatUntil.java,25
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableRepeatUntil.RepeatSubscriber,6,0,0,0,64,0,0,0,-1.0,0,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableRepeatUntil.java,41
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableWindowTimed,45,0,3,1,545,5,0,1,0.6666666666666666,0,3,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableWindowTimed.java,32
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableWindowTimed.AbstractWindowSubscriber,14,0,0,0,67,0,0,0,-1.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableWindowTimed.java,73
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableWindowTimed.WindowExactUnboundedSubscriber,6,0,0,0,127,0,0,0,-1.0,0,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableWindowTimed.java,171
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableWindowTimed.WindowRunnable,0,0,0,0,5,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableWindowTimed.java,323
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableWindowTimed.WindowExactBoundedSubscriber,10,0,0,0,174,0,0,0,-1.0,0,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableWindowTimed.java,331
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableWindowTimed.WindowBoundaryRunnable,2,0,0,0,11,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableWindowTimed.java,526
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableWindowTimed.WindowSkipSubscriber,8,0,0,0,144,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableWindowTimed.java,544
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableWindowTimed.WindowBoundaryRunnable,2,0,0,0,11,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableWindowTimed.java,702
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableRetryWhen,2,0,2,2,39,2,0,1,0.0,0,5,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableRetryWhen.java,28
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableRetryWhen.RetryWhenSubscriber,1,0,0,0,13,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableRetryWhen.java,66
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableDebounceTimed,19,0,2,1,148,2,0,1,0.0,0,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableDebounceTimed.java,33
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableDebounceTimed.DebounceTimedSubscriber,10,0,0,0,103,0,0,0,-1.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableDebounceTimed.java,53
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableDebounceTimed.DebounceEmitter,5,0,0,0,29,0,0,0,-1.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableDebounceTimed.java,182
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableFromIterable,9,0,3,3,322,5,0,0,0.6666666666666666,1,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableFromIterable.java,28
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableFromIterable.BaseRangeSubscription,4,0,0,0,56,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableFromIterable.java,73
rxjava3,io.reactivex.rxjava3.internal.operators.flowable,FlowableFromIterable.IteratorSubscription,2,0,0,0,112,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableFromIterable.java,147
